POSTE;DATE;RR1;QRR1;DRR1;QDRR1;HNEIGEF;QHNEIGEF;NEIGETOT;QNEIGETOT;T;QT;TD;QTD;TN;QTN;HTN;QHTN;TX;QTX;HTX;QHTX;DG;QDG;T10;QT10;T20;QT20;T50;QT50;T100;QT100;TNSOL;QTNSOL;TN50;QTN50;TCHAUSSEE;QTCHAUSSEE;TW;QTW;PSTAT;QPSTAT;PMER;QPMER;GEOP;QGEOP;PMERMIN;QPMERMIN;FF;QFF;DD;QDD;FXI;QFXI;DXI;QDXI;HXI;QHXI;FXY;QFXY;DXY;QDXY;HXY;QHXY;FF2;QFF2;DD2;QDD2;FXI2;QFXI2;DXI2;QDXI2;HXI2;QHXI2;FXI3S;QFXI3S;DXI3S;QDXI3S;HXI3S;QHXI3S;U;QU;UN;QUN;HUN;QHUN;UX;QUX;HUX;QHUX;UABS;QUABS;DHUMI40;QDHUMI40;DHUMI80;QDHUMI80;DHUMEC;QDHUMEC;TSV;QTSV;ENTH;QENTH;INS;QINS;GLO;QGLO;DIR;QDIR;DIF;QDIF;GLO2;QGLO2;UV;QUV;INFRAR;QINFRAR;UV_INDICE;QUV_INDICE;N;QN;NBAS;QNBAS;CL;QCL;CM;QCM;CH;QCH;N1;QN1;C1;QC1;B1;QB1;N2;QN2;C2;QC2;B2;QB2;N3;QN3;B3;QB3;C3;QC3;N4;QN4;C4;QC4;B4;QB4;WW;QWW;VV;QVV;DVV200;QDVV200;W1;QW1;W2;QW2;SOL;QSOL;SOLNG;QSOLNG;TSNEIGE;QTSNEIGE;TUBENEIGE;QTUBENEIGE;ESNEIGE;QESNEIGE;HNEIGEFI3;QHNEIGEFI3;HNEIGEFI1;QHNEIGEFI1;TMER;QTMER;VVMER;QVVMER;ETATMER;QETATMER;DIRHOULE;QDIRHOULE;TLAGON;QTLAGON;UV2;QUV2;INS2;QINS2;INFRAR2;QINFRAR2;DIR2;QDIR2;DIF2;QDIF2
76217001;2001010110;0,0;1;;;;;;;7,8;1;5,9;1;7,4;1;;;7,9;1;;;;;;;;;;;;;;;;;;;6,9;1;988,7;1;992,7;1;;;;;7,0;1;190;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;88;1;;;;;;;;;7,2;1;;;;;;;9,3;1;22,4;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
76217001;2001010111;0,0;1;;;;;;;8,5;1;6,1;1;7,8;1;;;8,6;1;;;;;;;;;;;;;;;;;;;7,4;1;989,2;1;993,1;1;;;;;6,0;1;190;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;85;1;;;;;;;;;7,2;1;;;;;;;9,4;1;23,3;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
76217001;2001010112;0,0;1;;;;;;;9,1;1;6,4;1;8,5;1;;;9,2;1;;;;;;;;;;;;;;;;;;;7,8;1;989,2;1;993,1;1;;;;;7,0;1;190;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;83;1;;;;;;;;;7,4;1;;;;;;;9,6;1;24,1;1;;;;;;;;;;;;;;;;;7;1;6;1;1;1;7;1;0;1;6;9;3;9;2500;9;;;;;;;;;;;;;;;;;;;2;1;18000;1;;;2;1;2;1;;;;;;;;;;;;;;;;;;;3;1;;;;;;;;;;;;;;
76217001;2001010113;0,0;1;;;;;;;9,2;1;6,5;1;9,1;1;;;9,3;1;;;;;;;;;;;;;;;;;;;7,9;1;988,6;1;992,5;1;;;;;9,0;1;200;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;83;1;;;;;;;;;7,4;1;;;;;;;9,7;1;24,3;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
76217001;2001010114;0,0;1;;;;;;;8,9;1;6,2;1;8,9;1;;;9,2;1;;;;;;;;;;;;;;;;;;;7,7;1;988,8;1;992,7;1;;;;;7,0;1;190;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;83;1;;;;;;;;;7,3;1;;;;;;;9,5;1;23,7;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
76217001;2001010115;0,0;1;;;;;;;9,2;1;6,3;1;9,0;1;;;9,2;1;;;;;;;;;;;;;;;;;;;7,8;1;988,9;1;992,8;1;;;;;7,0;1;190;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;82;1;;;;;;;;;7,3;1;;;;;;;9,5;1;24,1;1;;;;;;;;;;;;;;;;;6;1;5;1;1;1;7;1;0;1;5;9;3;9;2500;9;;;;;;;;;;;;;;;;;;;2;1;16000;1;;;2;1;2;1;;;;;;;;;;;;;;;;;;;3;1;;;;;;;;;;;;;;
76217001;2001010116;0,0;1;;;;;;;9,3;1;6,4;1;9,0;1;;;9,4;1;;;;;;;;;;;;;;;;;;;7,9;1;988,4;1;992,3;1;;;;;7,0;1;190;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;82;1;;;;;;;;;7,4;1;;;;;;;9,6;1;24,3;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
76217001;2001010117;0,0;1;;;;;;;9,0;1;6,1;1;8,8;1;;;9,3;1;;;;;;;;;;;;;;;;;;;7,6;1;988,1;1;992,0;1;;;;;7,0;1;190;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;82;1;;;;;;;;;7,2;1;;;;;;;9,4;1;23,7;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
76217001;2001010118;0,0;1;;;;;;;9,1;1;6,2;1;8,9;1;;;9,2;1;;;;;;;;;;;;;;;;;;;7,8;1;988,3;1;992,2;1;;;;;8,0;1;190;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;82;1;;;;;;;;;7,3;1;;;;;;;9,5;1;23,9;1;;;;;;;;;;;;;;;;;6;1;5;1;1;1;7;1;0;1;5;9;3;9;2500;9;;;;;;;;;;;;;;;;;;;2;1;14000;1;;;2;1;2;1;;;;;;;;;;;;;;;;;;;3;1;;;;;;;;;;;;;;
76217001;2001010119;0,0;1;;;;;;;9,4;1;6,5;1;9,0;1;;;9,5;1;;;;;;;;;;;;;;;;;;;8,0;1;988,1;1;992,0;1;;;;;7,0;1;190;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;82;1;;;;;;;;;7,4;1;;;;;;;9,7;1;24,5;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
76217001;2001010120;0,0;1;;;;;;;9,3;1;6,4;1;9,3;1;;;9,5;1;;;;;;;;;;;;;;;;;;;7,9;1;988,1;1;992,0;1;;;;;7,0;1;190;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;82;1;;;;;;;;;7,4;1;;;;;;;9,6;1;24,3;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
76217001;2001010121;0,0;1;;;;;;;9,4;1;6,5;1;9,2;1;;;9,4;1;;;;;;;;;;;;;;;;;;;8,0;1;988,2;1;992,1;1;;;;;8,0;1;190;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;82;1;;;;;;;;;7,4;1;;;;;;;9,7;1;24,5;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
76217001;2001010122;0,0;1;;;;;;;9,0;1;6,3;1;8,9;1;;;9,4;1;;;;;;;;;;;;;;;;;;;7,7;1;987,8;1;991,7;1;;;;;7,0;1;190;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;83;1;;;;;;;;;7,3;1;;;;;;;9,5;1;23,9;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
76217001;2001010123;0,0;1;;;;;;;8,9;1;5,8;1;8,8;1;;;9,2;1;;;;;;;;;;;;;;;;;;;7,4;1;987,6;1;991,5;1;;;;;7,0;1;190;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;81;1;;;;;;;;;7,1;1;;;;;;;9,2;1;23,4;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
76217001;2001010200;0,0;1;;;;;;;8,4;1;5,5;1;8,3;1;;;8,9;1;;;;;;;;;;;;;;;;;;;7,0;1;986,6;1;990,5;1;;;;;6,0;1;180;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;82;1;;;;;;;;;6,9;1;;;;;;;9,0;1;22,5;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
76217001;2001010201;0,0;1;;;;;;;9,0;1;5,6;1;8,4;1;;;9,0;1;;;;;;;;;;;;;;;;;;;7,4;1;986,1;1;990,0;1;;;;;6,0;1;190;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;79;1;;;;;;;;;7,0;1;;;;;;;9,1;1;23,2;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
76217001;2001010202;0,0;1;;;;;;;9,2;1;5,6;1;9,0;1;;;9,5;1;;;;;;;;;;;;;;;;;;;7,5;1;985,6;1;989,5;1;;;;;8,0;1;190;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;78;1;;;;;;;;;7,0;1;;;;;;;9,1;1;23,4;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
76217001;2001010203;0,0;1;;;;;;;8,9;1;5,6;1;8,7;1;;;9,2;1;;;;;;;;;;;;;;;;;;;7,4;1;985,5;1;989,4;1;;;;;8,0;1;190;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;80;1;;;;;;;;;7,0;1;;;;;;;9,1;1;23,2;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
76217001;2001010204;0,0;1;;;;;;;9,0;1;5,6;1;8,8;1;;;9,3;1;;;;;;;;;;;;;;;;;;;7,4;1;984,9;1;988,8;1;;;;;7,0;1;190;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;79;1;;;;;;;;;7,0;1;;;;;;;9,1;1;23,2;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
76217001;2001010205;0,0;1;;;;;;;8,8;1;5,7;1;8,7;1;;;9,1;1;;;;;;;;;;;;;;;;;;;7,4;1;984,5;1;988,4;1;;;;;7,0;1;190;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;81;1;;;;;;;;;7,1;1;;;;;;;9,2;1;23,2;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
76217001;2001010206;0,0;1;;;;;;;9,0;1;5,7;1;8,7;1;;;9,0;1;;;;;;;;;;;;;;;;;;;7,5;1;984,1;1;988,0;1;;;;;7,0;1;190;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;80;1;;;;;;;;;7,1;1;;;;;;;9,2;1;23,4;1;;;;;;;;;;;;;;;;;2;1;;;5;1;0;1;0;1;;;;;;;;;;;;;;;;;;;;;;;;;0;1;8000;1;;;0;1;0;1;1;1;;;;;;;;;;;;;;;;;3;1;;;;;;;;;;;;;;
76217001;2001010207;0,0;1;;;;;;;9,3;1;5,7;1;8,9;1;;;9,4;1;;;;;;;;;;;;;;;;;;;7,6;1;983,8;1;987,7;1;;;;;9,0;1;200;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;78;1;;;;;;;;;7,0;1;;;;;;;9,1;1;23,6;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
76217001;2001010208;0,0;1;;;;;;;9,7;1;5,5;1;9,4;1;;;9,8;1;;;;;;;;;;;;;;;;;;;7,7;1;983,8;1;987,7;1;;;;;9,0;1;190;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;75;1;;;;;;;;;6,9;1;;;;;;;9,0;1;23,8;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
76217001;2001010209;0,0;1;;;;;;;9,9;1;5,5;1;9,3;1;;;9,9;1;;;;;;;;;;;;;;;;;;;7,8;1;983,9;1;987,8;1;;;;;8,0;1;200;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;74;1;;;;;;;;;6,9;1;;;;;;;9,0;1;24,0;1;;;;;;;;;;;;;;;;;4;1;;;0;1;7;1;0;1;;;;;;;;;;;;;;;;;;;;;;;;;2;1;14000;1;;;0;1;0;1;;;;;;;;;;;;;;;;;;;3;1;;;;;;;;;;;;;;
76217001;2001010210;0,0;1;;;;;;;10,6;1;6,0;1;9,9;1;;;10,8;1;;;;;;;;;;;;;;;;;;;8,4;1;983,6;1;987,5;1;;;;;10,0;1;200;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;73;1;;;;;;;;;7,1;1;;;;;;;9,3;1;25,2;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
76217001;2001010211;0,0;1;;;;;;;11,2;1;6,1;1;10,6;1;;;11,2;1;;;;;;;;;;;;;;;;;;;8,8;1;983,8;1;987,7;1;;;;;9,0;1;210;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;71;1;;;;;;;;;7,2;1;;;;;;;9,4;1;26,0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
76217001;2001010212;0,0;1;;;;;;;11,4;1;6,3;1;11,1;1;;;11,5;1;;;;;;;;;;;;;;;;;;;9,0;1;983,6;1;987,5;1;;;;;10,0;1;200;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;71;1;;;;;;;;;7,3;1;;;;;;;9,6;1;26,4;1;;;;;;;;;;;;;;;;;5;1;;;2;1;7;1;1;1;;;;;;;;;;;;;;;;;;;;;;;;;2;1;14000;1;;;2;1;2;1;;;;;;;;;;;;;;;;;;;3;1;;;;;;;;;;;;;;
76217001;2001010213;0,0;1;;;;;;;11,3;1;6,4;1;11,2;1;;;11,5;1;;;;;;;;;;;;;;;;;;;8,9;1;983,7;1;987,6;1;;;;;8,0;1;210;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;72;1;;;;;;;;;7,3;1;;;;;;;9,6;1;26,4;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
76217001;2001010214;0,0;1;;;;;;;12,2;1;6,5;1;11,3;1;;;12,3;1;;;;;;;;;;;;;;;;;;;9,5;1;983,6;1;987,5;1;;;;;8,0;1;210;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;68;1;;;;;;;;;7,4;1;;;;;;;9,7;1;27,4;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
76217001;2001010215;0,0;1;;;;;;;11,7;1;6,4;1;11,7;1;;;12,3;1;;;;;;;;;;;;;;;;;;;9,1;1;984,4;1;988,3;1;;;;;7,0;1;210;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;70;1;;;;;;;;;7,3;1;;;;;;;9,6;1;26,8;1;;;;;;;;;;;;;;;;;7;1;5;1;4;1;0;1;0;1;5;9;8;9;1000;9;;;;;;;;;;;;;;;;;;;3;1;12000;1;;;2;1;2;1;;;;;;;;;;;;;;;;;;;3;1;;;;;;;;;;;;;;
76217001;2001010216;0,0;1;;;;;;;11,5;1;6,2;1;11,5;1;;;11,8;1;;;;;;;;;;;;;;;;;;;9,0;1;985,0;1;988,9;1;;;;;7,0;1;210;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;70;1;;;;;;;;;7,2;1;;;;;;;9,5;1;26,4;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
76217001;2001010217;0,0;1;;;;;;;11,2;1;6,5;1;11,1;1;;;11,6;1;;;;;;;;;;;;;;;;;;;9,0;1;985,7;1;989,6;1;;;;;7,0;1;200;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;73;1;;;;;;;;;7,4;1;;;;;;;9,7;1;26,4;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
76217001;2001010218;0,0;1;;;;;;;11,0;1;6,2;1;10,9;1;;;11,2;1;;;;;;;;;;;;;;;;;;;8,7;1;986,0;1;989,9;1;;;;;7,0;1;210;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;72;1;;;;;;;;;7,2;1;;;;;;;9,5;1;25,8;1;;;;;;;;;;;;;;;;;4;1;;;2;1;0;1;0;1;;;;;;;;;;;;;;;;;;;;;;;;;2;1;15000;1;;;2;1;2;1;;;;;;;;;;;;;;;;;;;3;1;;;;;;;;;;;;;;
76217001;2001010219;0,0;1;;;;;;;10,4;1;5,8;1;10,4;1;;;11,0;1;;;;;;;;;;;;;;;;;;;8,2;1;986,7;1;990,6;1;;;;;8,0;1;210;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;73;1;;;;;;;;;7,0;1;;;;;;;9,2;1;24,8;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
76217001;2001010220;0,0;1;;;;;;;10,3;1;5,5;1;10,2;1;;;10,6;1;;;;;;;;;;;;;;;;;;;8,0;1;987,7;1;991,6;1;;;;;7,0;1;220;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;72;1;;;;;;;;;6,9;1;;;;;;;9,0;1;24,4;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
76217001;2001010221;0,0;1;;;;;;;9,4;1;5,6;1;9,4;1;;;10,2;1;;;;;;;;;;;;;;;;;;;7,6;1;988,7;1;992,6;1;;;;;5,0;1;210;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;77;1;;;;;;;;;7,0;1;;;;;;;9,1;1;23,6;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
