POSTE;DATE;RR1;QRR1;DRR1;QDRR1;HNEIGEF;QHNEIGEF;NEIGETOT;QNEIGETOT;T;QT;TD;QTD;TN;QTN;HTN;QHTN;TX;QTX;HTX;QHTX;DG;QDG;T10;QT10;T20;QT20;T50;QT50;T100;QT100;TNSOL;QTNSOL;TN50;QTN50;TCHAUSSEE;QTCHAUSSEE;TW;QTW;PSTAT;QPSTAT;PMER;QPMER;GEOP;QGEOP;PMERMIN;QPMERMIN;FF;QFF;DD;QDD;FXI;QFXI;DXI;QDXI;HXI;QHXI;FXY;QFXY;DXY;QDXY;HXY;QHXY;FF2;QFF2;DD2;QDD2;FXI2;QFXI2;DXI2;QDXI2;HXI2;QHXI2;FXI3S;QFXI3S;DXI3S;QDXI3S;HXI3S;QHXI3S;U;QU;UN;QUN;HUN;QHUN;UX;QUX;HUX;QHUX;UABS;QUABS;DHUMI40;QDHUMI40;DHUMI80;QDHUMI80;DHUMEC;QDHUMEC;TSV;QTSV;ENTH;QENTH;INS;QINS;GLO;QGLO;DIR;QDIR;DIF;QDIF;GLO2;QGLO2;UV;QUV;INFRAR;QINFRAR;UV_INDICE;QUV_INDICE;N;QN;NBAS;QNBAS;CL;QCL;CM;QCM;CH;QCH;N1;QN1;C1;QC1;B1;QB1;N2;QN2;C2;QC2;B2;QB2;N3;QN3;B3;QB3;C3;QC3;N4;QN4;C4;QC4;B4;QB4;WW;QWW;VV;QVV;DVV200;QDVV200;W1;QW1;W2;QW2;SOL;QSOL;SOLNG;QSOLNG;TSNEIGE;QTSNEIGE;TUBENEIGE;QTUBENEIGE;ESNEIGE;QESNEIGE;HNEIGEFI3;QHNEIGEFI3;HNEIGEFI1;QHNEIGEFI1;TMER;QTMER;VVMER;QVVMER;ETATMER;QETATMER;DIRHOULE;QDIRHOULE;TLAGON;QTLAGON;UV2;QUV2;INS2;QINS2;INFRAR2;QINFRAR2;DIR2;QDIR2;DIF2;QDIF2
76217001;2009010110;0,0;9;;;;;;;0,8;1;-1,7;9;0,4;1;901;9;0,9;1;956;9;0;9;;;;;;;;;;;;;;;-0,0;9;1025,4;9;1030,3;1;;;1030,5;9;2,8;1;110;1;6,0;9;130;1;934;9;3,0;1;120;1;941;9;;;;;;;;;;;;;;;;;83;9;83;9;958;9;85;9;901;9;4,3;9;0;9;60;9;;;5,4;9;9,1;9;;;;;;;;;;;;;;;;;7;9;7;9;6;9;0;9;0;9;7;9;7;9;600;9;;;;;;;;;;;;;;;;;;;10;9;1500;9;;;2;9;2;9;;;;;;;;;;;;;;;;;4;9;2;9;;;;;;;;;;;;;;
76217001;2009010111;0,0;9;;;;;;;1,3;1;-1,7;9;0,9;1;1001;9;1,3;1;1049;9;0;9;;;;;;;;;;;;;;;0,3;9;1025,1;9;1029,9;1;;;1030,3;9;4,4;1;100;1;8,0;9;100;1;1059;9;4,4;1;100;1;1100;9;;;;;;;;;;;;;;;;;81;9;81;9;1043;9;83;9;1001;9;4,3;9;0;9;60;9;;;5,4;9;9,7;9;;;;;;;;;;;;;;;;;7;9;7;9;6;9;0;9;0;9;7;9;7;9;600;9;;;;;;;;;;;;;;;;;;;10;9;1500;9;;;2;9;2;9;;;;;;;;;;;;;;;;;4;9;2;9;;;;;;;;;;;;;;
76217001;2009010112;0,0;9;;;;;;;1,2;1;-2,0;9;1,1;1;1129;9;1,4;1;1110;9;0;9;;;;;;;;;;;;;;;0,1;9;1025,1;9;1029,9;1;;;1030,3;9;3,3;1;90;1;7,0;9;100;1;1102;9;4,6;1;100;1;1107;9;;;;;;;;;;;;;;;;;80;9;80;9;1128;9;81;9;1101;9;4,2;9;0;9;60;9;;;5,3;9;9,4;9;;;;;;;;;;;;;;;;;8;9;8;9;6;9;0;9;0;9;7;9;7;9;900;9;;;;;;;;;;;;;;;;;;;2;9;3000;9;;;2;9;2;9;;;;;;;;;;;;;;;;;5;9;2;9;;;;;;;;;;;;;;
76217001;2009010113;0,0;9;;;;;;;0,7;1;-2,0;9;0,7;1;1253;9;1,3;1;1201;9;0;9;;;;;;;;;;;;;;;-0,2;9;1024,9;9;1029,8;1;;;1030,0;9;4,3;1;70;1;7,0;9;70;1;1300;9;4,4;1;70;1;1252;9;;;;;;;;;;;;;;;;;82;9;80;9;1201;9;82;9;1247;9;4,2;9;0;9;60;9;;;5,3;9;8,8;9;;;;;;;;;;;;;;;;;8;9;8;9;6;9;0;9;0;9;7;9;7;9;900;9;;;;;;;;;;;;;;;;;;;2;9;3000;9;;;2;9;2;9;;;;;;;;;;;;;;;;;5;9;2;9;;;;;;;;;;;;;;
76217001;2009010114;0,0;9;;;;;;;0,6;1;-2,5;9;0,5;1;1307;9;0,6;1;1301;9;0;9;;;;;;;;;;;;;;;-0,4;9;1024,5;9;1029,4;1;;;1029,6;9;4,5;1;90;1;8,0;9;60;1;1304;9;5,0;1;70;1;1307;9;;;;;;;;;;;;;;;;;80;9;80;9;1356;9;82;9;1301;9;4,0;9;0;9;60;9;;;5,1;9;8,5;9;;;;;;;;;;;;;;;;;8;9;8;9;6;9;0;9;0;9;7;9;7;9;900;9;;;;;;;;;;;;;;;;;;;2;9;3000;9;;;2;9;2;9;;;;;;;;;;;;;;;;;5;9;2;9;;;;;;;;;;;;;;
76217001;2009010115;0,0;9;;;;;;;0,7;1;-2,5;9;0,6;1;1401;9;0,8;1;1457;9;0;9;;;;;;;;;;;;;;;-0,4;9;1024,6;9;1029,5;1;;;1029,6;9;4,5;1;80;1;8,0;9;80;1;1447;9;4,9;1;80;1;1413;9;;;;;;;;;;;;;;;;;79;9;78;9;1453;9;80;9;1401;9;4,0;9;0;9;26;9;;;5,1;9;8,5;9;;;;;;;;;;;;;;;;;8;9;8;9;6;9;0;9;0;9;7;9;7;9;900;9;;;;;;;;;;;;;;;;;;;2;9;3000;9;;;2;9;2;9;;;;;;;;;;;;;;;;;5;9;2;9;;;;;;;;;;;;;;
76217001;2009010116;0,0;9;;;;;;;0,4;1;-2,7;9;0,4;1;1559;9;0,8;1;1504;9;0;9;;;;;;;;;;;;;;;-0,6;9;1024,7;9;1029,6;1;;;1029,7;9;4,2;1;70;1;8,0;9;70;1;1501;9;4,9;1;80;1;1502;9;;;;;;;;;;;;;;;;;79;9;78;9;1522;9;80;9;1513;9;4,0;9;0;9;3;9;;;5,0;9;8,1;9;;;;;;;;;;;;;;;;;8;9;8;9;6;9;0;9;0;9;7;9;7;9;900;9;;;;;;;;;;;;;;;;;;;2;9;3000;9;;;2;9;2;9;;;;;;;;;;;;;;;;;5;9;2;9;;;;;;;;;;;;;;
76217001;2009010117;0,0;9;;;;;;;0,1;1;-3,0;9;0,1;1;1659;9;0,4;1;1601;9;0;9;;;;;;;;;;;;;;;-0,9;9;1024,8;9;1029,7;1;;;1029,9;9;3,3;1;80;1;7,0;9;100;1;1636;9;4,1;1;80;1;1636;9;;;;;;;;;;;;;;;;;79;9;78;9;1606;9;79;9;1601;9;3,9;9;0;9;0;9;;;4,9;9;7,6;9;;;;;;;;;;;;;;;;;8;9;8;9;6;9;0;9;0;9;7;9;7;9;900;9;;;;;;;;;;;;;;;;;;;2;9;3000;9;;;2;9;2;9;;;;;;;;;;;;;;;;;5;9;2;9;;;;;;;;;;;;;;
76217001;2009010118;0,0;9;;;;;;;-0,3;1;-3,3;9;-0,4;1;1750;9;0,2;1;1701;9;53;9;;;;;;;;;;;;;;;-1,3;9;1024,5;9;1029,4;1;;;1029,7;9;3,7;1;110;1;7,0;9;110;1;1724;9;4,3;1;100;1;1728;9;;;;;;;;;;;;;;;;;80;9;79;9;1701;9;80;9;1702;9;3,8;9;0;9;28;9;;;4,8;9;7,1;9;;;;;;;;;;;;;;;;;8;9;8;9;6;9;;;;;8;9;7;9;600;9;;;;;;;;;;;;;;;;;;;2;9;3500;9;;;2;9;2;9;;;;;;;;;;;;;;;;;5;9;2;9;;;;;;;;;;;;;;
76217001;2009010119;0,0;9;;;;;;;-0,9;1;-3,6;9;-1,0;1;1836;9;-0,4;1;1801;9;60;9;;;;;;;;;;;;;;;-1,7;9;1024,4;9;1029,3;1;;;1029,7;9;3,2;1;90;1;6,0;9;80;1;1853;9;3,7;1;110;1;1802;9;;;;;;;;;;;;;;;;;82;9;80;9;1801;9;82;9;1831;9;3,7;9;0;9;60;9;;;4,7;9;6,3;9;;;;;;;;;;;;;;;;;8;9;8;9;6;9;;;;;8;9;7;9;600;9;;;;;;;;;;;;;;;;;;;2;9;3500;9;;;2;9;2;9;;;;;;;;;;;;;;;;;5;9;2;9;;;;;;;;;;;;;;
76217001;2009010120;0,0;9;;;;;;;-1,0;1;-3,6;9;-1,1;1;1932;9;-0,9;1;1901;9;60;9;;;;;;;;;;;;;;;-1,8;9;1024,3;9;1029,2;1;;;1029,6;9;3,2;1;120;1;8,0;9;110;1;1959;9;3,4;1;80;1;1912;9;;;;;;;;;;;;;;;;;82;9;82;9;1901;9;83;9;1937;9;3,7;9;0;9;60;9;;;4,7;9;6,2;9;;;;;;;;;;;;;;;;;8;9;8;9;6;9;;;;;8;9;7;9;600;9;;;;;;;;;;;;;;;;;;;2;9;3500;9;;;2;9;2;9;;;;;;;;;;;;;;;;;5;9;2;9;;;;;;;;;;;;;;
76217001;2009010121;0,0;9;;;;;;;-0,8;1;-3,9;9;-1,0;1;2001;9;-0,8;1;2012;9;60;9;;;;;;;;;;;;;;;-1,8;9;1023,9;9;1028,8;1;;;1029,1;9;4,9;1;110;1;9,0;9;100;1;2005;9;5,3;1;110;1;2055;9;;;;;;;;;;;;;;;;;79;9;79;9;2055;9;82;9;2001;9;3,7;9;0;9;54;9;;;4,6;9;6,2;9;;;;;;;;;;;;;;;;;8;9;8;9;6;9;;;;;8;9;7;9;600;9;;;;;;;;;;;;;;;;;;;2;9;3500;9;;;2;9;2;9;;;;;;;;;;;;;;;;;5;9;2;9;;;;;;;;;;;;;;
76217001;2009010122;0,0;9;;;;;;;-0,9;1;-4,2;9;-1,0;1;2125;9;-0,7;1;2101;9;60;9;;;;;;;;;;;;;;;-1,9;9;1023,9;9;1028,8;1;;;1029,1;9;3,4;1;100;1;7,0;9;100;1;2103;9;4,8;1;110;1;2101;9;;;;;;;;;;;;;;;;;78;9;78;9;2142;9;79;9;2101;9;3,6;9;0;9;0;9;;;4,5;9;6,0;9;;;;;;;;;;;;;;;;;8;9;8;9;6;9;;;;;8;9;7;9;600;9;;;;;;;;;;;;;;;;;;;2;9;3500;9;;;2;9;2;9;;;;;;;;;;;;;;;;;5;9;2;9;;;;;;;;;;;;;;
76217001;2009010123;0,0;9;;;;;;;-1,5;1;-4,8;9;-1,5;1;2238;9;-0,9;1;2205;9;60;9;;;;;;;;;;;;;;;-2,5;9;1023,8;9;1028,7;1;;;1029,1;9;3,4;1;100;1;6,0;9;110;1;2254;9;3,6;1;100;1;2213;9;;;;;;;;;;;;;;;;;79;9;78;9;2201;9;80;9;2240;9;3,4;9;0;9;8;9;;;4,3;9;5,2;9;;;;;;;;;;;;;;;;;8;9;8;9;6;9;;;;;8;9;7;9;600;9;;;;;;;;;;;;;;;;;;;2;9;3500;9;;;2;9;2;9;;;;;;;;;;;;;;;;;5;9;2;9;;;;;;;;;;;;;;
76217001;2009010200;0,0;9;;;;;;;-2,4;1;-5,1;9;-2,4;1;2356;9;-1,5;1;2301;9;60;9;;;;;;;;;;;;;;;-3,2;9;1023,6;9;1028,5;1;;;1028,9;9;2,9;1;70;1;5,0;9;120;1;2310;9;3,3;1;100;1;2301;9;;;;;;;;;;;;;;;;;82;9;79;9;2301;9;82;9;2353;9;3,4;9;0;9;47;9;;;4,2;9;4,0;9;;;;;;;;;;;;;;;;;8;9;8;9;6;9;;;;;8;9;7;9;600;9;;;;;;;;;;;;;;;;;;;2;9;3500;9;;;2;9;2;9;;;;;;;;;;;;;;;;;5;9;2;9;;;;;;;;;;;;;;
76217001;2009010201;0,0;9;;;;;;;-2,7;1;-5,1;9;-2,8;1;40;9;-2,4;1;1;9;60;9;;;;;;;;;;;;;;;-3,4;9;1023,2;9;1028,1;1;;;1028,5;9;3,6;1;80;1;5,0;9;70;1;55;9;3,6;1;80;1;100;9;;;;;;;;;;;;;;;;;84;9;82;9;1;9;84;9;26;9;3,4;9;0;9;60;9;;;4,2;9;3,8;9;;;;;;;;;;;;;;;;;8;9;8;9;6;9;;;;;8;9;7;9;600;9;;;;;;;;;;;;;;;;;;;2;9;3500;9;;;2;9;2;9;;;;;;;;;;;;;;;;;5;9;2;9;;;;;;;;;;;;;;
76217001;2009010202;0,0;9;;;;;;;-3,0;1;-5,1;9;-3,1;1;158;9;-2,7;1;102;9;60;9;;;;;;;;;;;;;;;-3,6;9;1023,2;9;1028,1;1;;;1028,3;9;3,7;1;80;1;6,0;9;90;1;122;9;3,9;1;80;1;151;9;;;;;;;;;;;;;;;;;85;9;84;9;101;9;85;9;142;9;3,4;9;0;9;60;9;;;4,2;9;3,4;9;;;;;;;;;;;;;;;;;8;9;8;9;6;9;;;;;8;9;7;9;600;9;;;;;;;;;;;;;;;;;;;2;9;3500;9;;;2;9;2;9;;;;;;;;;;;;;;;;;5;9;2;9;;;;;;;;;;;;;;
76217001;2009010203;0,0;9;;;;;;;-3,7;1;-5,7;9;-3,7;1;257;9;-3,0;1;201;9;60;9;;;;;;;;;;;;;;;-4,3;9;1023,1;9;1028,0;1;;;1028,4;9;2,8;1;90;1;6,0;9;80;1;214;9;4,4;1;70;1;238;9;;;;;;;;;;;;;;;;;87;9;85;9;201;9;87;9;237;9;3,2;9;0;9;60;9;;;4,0;9;2,5;9;;;;;;;;;;;;;;;;;8;9;8;9;6;9;;;;;8;9;7;9;600;9;;;;;;;;;;;;;;;;;;;2;9;3500;9;;;2;9;2;9;;;;;;;;;;;;;;;;;5;9;2;9;;;;;;;;;;;;;;
76217001;2009010204;0,0;9;;;;;;;-3,7;1;-5,4;9;-4,2;1;329;9;-3,6;1;301;9;60;9;;;;;;;;;;;;;;;-4,2;9;1023,0;9;1027,9;1;;;1028,2;9;2,8;1;120;1;6,0;9;80;1;337;9;3,4;1;80;1;340;9;;;;;;;;;;;;;;;;;88;9;87;9;301;9;89;9;335;9;3,3;9;0;9;60;9;;;4,1;9;2,6;9;;;;;;;;;;;;;;;;;8;9;8;9;6;9;;;;;8;9;7;9;600;9;;;;;;;;;;;;;;;;;;;2;9;3500;9;;;2;9;2;9;;;;;;;;;;;;;;;;;5;9;2;9;;;;;;;;;;;;;;
76217001;2009010205;0,0;9;;;;;;;-3,9;1;-5,4;9;-4,0;1;439;9;-3,6;1;406;9;60;9;;;;;;;;;;;;;;;-4,3;9;1022,8;9;1027,7;1;;;1027,8;9;3,0;1;70;1;6,0;9;70;1;406;9;3,4;1;80;1;413;9;;;;;;;;;;;;;;;;;89;9;88;9;401;9;89;9;450;9;3,3;9;0;9;60;9;;;4,1;9;2,3;9;;;;;;;;;;;;;;;;;8;9;8;9;6;9;;;;;8;9;7;9;600;9;;;;;;;;;;;;;;;;;;;2;9;3500;9;;;2;9;2;9;;;;;;;;;;;;;;;;;5;9;2;9;;;;;;;;;;;;;;
76217001;2009010206;0,0;9;;;;;;;-3,5;1;-5,1;9;-3,9;1;501;9;-3,3;1;550;9;60;9;;;;;;;;;;;;;;;-3,9;9;1023,0;9;1027,9;1;;;1028,1;9;3,7;1;70;1;6,0;9;60;1;541;9;4,2;1;60;1;549;9;;;;;;;;;;;;;;;;;88;9;88;9;522;9;89;9;501;9;3,4;9;0;9;60;9;;;4,2;9;2,9;9;;;;;;;;;;;;;;;;;8;9;8;9;5;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;9;4500;9;;;;;;;;;;;;;;;;;;;;;;;6;9;2;9;;;;;;;;;;;;;;
76217001;2009010207;0,0;9;;;;;;;-3,6;1;-5,4;9;-3,8;1;609;9;-3,4;1;630;9;60;9;;;;;;;;;;;;;;;-4,1;9;1023,4;9;1028,3;1;;;1028,3;9;4,4;1;70;1;8,0;9;60;1;630;9;5,1;1;60;1;631;9;;;;;;;;;;;;;;;;;87;9;87;9;647;9;88;9;601;9;3,3;9;0;9;60;9;;;4,1;9;2,6;9;;;;;;;;;;;;;;;;;8;9;8;9;5;9;;;;;8;9;7;9;600;9;;;;;;;;;;;;;;;;;;;0;9;4500;9;;;;;;;;;;;;;;;;;;;;;;;6;9;2;9;;;;;;;;;;;;;;
76217001;2009010208;0,0;9;;;;;;;-3,7;1;-5,7;9;-3,7;1;702;9;-3,2;1;716;9;60;9;;;;;;;;;;;;;;;-4,3;9;1023,6;9;1028,5;1;;;1028,6;9;2,1;1;110;1;7,0;9;70;1;714;9;5,3;1;70;1;713;9;;;;;;;;;;;;;;;;;85;9;84;9;722;9;87;9;701;9;3,2;9;0;9;60;9;;;4,0;9;2,4;9;;;;;;;;;;;;;;;;;8;9;8;9;5;9;;;;;8;9;7;9;600;9;;;;;;;;;;;;;;;;;;;0;9;4500;9;;;;;;;;;;;;;;;;;;;;;;;6;9;2;9;;;;;;;;;;;;;;
76217001;2009010209;0,0;9;;;;;;;-3,0;1;-5,1;9;-4,1;1;810;9;-3,0;1;853;9;60;9;;;;;;;;;;;;;;;-3,6;9;1024,0;9;1028,9;1;;;1028,8;9;1,0;1;60;1;5,0;9;100;1;851;9;2,0;1;100;1;801;9;;;;;;;;;;;;;;;;;86;9;85;9;801;9;87;9;827;9;3,4;9;0;9;60;9;;;4,2;9;3,5;9;;;;;;;;;;;;;;;;;5;9;5;9;5;9;0;9;0;9;3;9;7;9;600;9;3;9;6;9;1500;9;;;;;;;;;;;;;1;9;6000;9;;;2;9;2;9;;;;;;;;;;;;;;;;;6;9;2;9;;;;;;;;;;;;;;
76217001;2009010210;0,0;9;;;;;;;-0,8;1;-3,9;9;-2,9;1;901;9;-0,8;1;959;9;60;9;;;;;;;;;;;;;;;-1,8;9;1024,0;9;1028,9;1;;;1029,2;9;2,2;1;120;1;6,0;9;100;1;920;9;2,5;1;120;1;924;9;;;;;;;;;;;;;;;;;79;9;79;9;957;9;86;9;901;9;3,7;9;0;9;56;9;;;4,6;9;6,2;9;;;;;;;;;;;;;;;;;5;9;5;9;5;9;0;9;0;9;3;9;7;9;600;9;3;9;6;9;1500;9;;;;;;;;;;;;;0;9;6000;9;;;2;9;2;9;;;;;;;;;;;;;;;;;6;9;2;9;;;;;;;;;;;;;;
76217001;2009010211;0,0;9;;;;;;;0,6;1;-3,6;9;-0,8;1;1001;9;1,2;1;1042;9;17;9;;;;;;;;;;;;;;;-0,7;9;1024,1;9;1029,0;1;;;1029,1;9;3,1;1;130;1;7,0;9;130;1;1021;9;3,8;1;120;1;1023;9;;;;;;;;;;;;;;;;;73;9;70;9;1045;9;78;9;1001;9;3,7;9;0;9;0;9;;;4,7;9;7,8;9;;;;;;;;;;;;;;;;;5;9;5;9;5;9;0;9;0;9;3;9;7;9;600;9;3;9;6;9;1500;9;;;;;;;;;;;;;0;9;6000;9;;;2;9;2;9;;;;;;;;;;;;;;;;;6;9;2;9;;;;;;;;;;;;;;
