POSTE;DATE;RR1;QRR1;DRR1;QDRR1;HNEIGEF;QHNEIGEF;NEIGETOT;QNEIGETOT;T;QT;TD;QTD;TN;QTN;HTN;QHTN;TX;QTX;HTX;QHTX;DG;QDG;T10;QT10;T20;QT20;T50;QT50;T100;QT100;TNSOL;QTNSOL;TN50;QTN50;TCHAUSSEE;QTCHAUSSEE;TW;QTW;PSTAT;QPSTAT;PMER;QPMER;GEOP;QGEOP;PMERMIN;QPMERMIN;FF;QFF;DD;QDD;FXI;QFXI;DXI;QDXI;HXI;QHXI;FXY;QFXY;DXY;QDXY;HXY;QHXY;FF2;QFF2;DD2;QDD2;FXI2;QFXI2;DXI2;QDXI2;HXI2;QHXI2;FXI3S;QFXI3S;DXI3S;QDXI3S;HXI3S;QHXI3S;U;QU;UN;QUN;HUN;QHUN;UX;QUX;HUX;QHUX;UABS;QUABS;DHUMI40;QDHUMI40;DHUMI80;QDHUMI80;DHUMEC;QDHUMEC;TSV;QTSV;ENTH;QENTH;INS;QINS;GLO;QGLO;DIR;QDIR;DIF;QDIF;GLO2;QGLO2;UV;QUV;INFRAR;QINFRAR;UV_INDICE;QUV_INDICE;N;QN;NBAS;QNBAS;CL;QCL;CM;QCM;CH;QCH;N1;QN1;C1;QC1;B1;QB1;N2;QN2;C2;QC2;B2;QB2;N3;QN3;B3;QB3;C3;QC3;N4;QN4;C4;QC4;B4;QB4;WW;QWW;VV;QVV;DVV200;QDVV200;W1;QW1;W2;QW2;SOL;QSOL;SOLNG;QSOLNG;TSNEIGE;QTSNEIGE;TUBENEIGE;QTUBENEIGE;ESNEIGE;QESNEIGE;HNEIGEFI3;QHNEIGEFI3;HNEIGEFI1;QHNEIGEFI1;TMER;QTMER;VVMER;QVVMER;ETATMER;QETATMER;DIRHOULE;QDIRHOULE;TLAGON;QTLAGON;UV2;QUV2;INS2;QINS2;INFRAR2;QINFRAR2;DIR2;QDIR2;DIF2;QDIF2
76217001;2005010110;0,0;9;;;;;;;8,4;1;7,8;9;7,8;1;;;8,4;1;;;;;;;;;;;;;;;;;;;8,1;9;1020,4;9;1025,1;1;;;;;4,0;9;180;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;96;9;;;;;;;;;8,2;9;;;;;;;10,6;9;25,0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
76217001;2005010111;0,0;9;;;;;;;9,3;1;8,4;9;8,3;1;;;9,3;1;;;;;;;;;;;;;;;;;;;8,8;9;1020,0;9;1024,7;1;;;;;4,0;9;220;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;94;9;;;;;;;;;8,4;9;;;;;;;11,0;9;26,6;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
76217001;2005010112;0,0;9;;;;;;;10,1;1;8,5;9;9,2;1;;;10,2;1;;;;;;;;;;;;;;;;;;;9,3;9;1018,9;9;1023,6;1;;;;;4,0;9;210;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;90;9;;;;;;;;;8,5;9;;;;;;;11,1;9;27,6;9;;;;;;;;;;;;;;;;;8;9;6;9;5;9;0;9;2;9;;;;;;;;;;;;;;;;;;;;;;;;;2;9;12000;9;;;2;9;2;9;;;;;;;;;;;;;;;;;;;2;9;;;;;;;;;;;;;;
76217001;2005010113;0,0;9;;;;;;;10,6;1;8,1;9;10,2;1;;;10,7;1;;;;;;;;;;;;;;;;;;;9,4;9;1017,8;9;1022,4;1;;;;;5,0;9;220;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;85;9;;;;;;;;;8,2;9;;;;;;;10,8;9;27,7;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
76217001;2005010114;0,0;9;;;;;;;10,3;1;9,0;9;10,3;1;;;10,7;1;;;;;;;;;;;;;;;;;;;9,7;9;1016,7;9;1021,3;1;;;;;5,0;9;220;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;92;9;;;;;;;;;8,8;9;;;;;;;11,5;9;28,4;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
76217001;2005010115;0,0;9;;;;;;;10,9;1;9,4;9;10,2;1;;;10,9;1;;;;;;;;;;;;;;;;;;;10,1;9;1015,7;9;1020,3;1;;;;;5,0;9;220;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;91;9;;;;;;;;;9,0;9;;;;;;;11,8;9;29,5;9;;;;;;;;;;;;;;;;;8;9;6;9;5;9;0;9;2;9;;;;;;;;;;;;;;;;;;;;;;;;;2;9;15000;9;;;2;9;2;9;;;;;;;;;;;;;;;;;;;3;9;;;;;;;;;;;;;;
76217001;2005010116;0,0;9;;;;;;;11,2;1;9,4;9;10,9;1;;;11,4;1;;;;;;;;;;;;;;;;;;;10,3;9;1014,9;9;1019,5;1;;;;;5,0;9;220;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;89;9;;;;;;;;;9,0;9;;;;;;;11,8;9;29,8;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
76217001;2005010117;0,8;9;;;;;;;11,1;1;9,7;9;11,1;1;;;11,6;1;;;;;;;;;;;;;;;;;;;10,4;9;1013,8;9;1018,4;1;;;;;7,0;9;220;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;91;9;;;;;;;;;9,1;9;;;;;;;12,0;9;30,0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
76217001;2005010118;1,0;9;;;;;;;10,9;1;9,8;9;10,9;1;;;11,2;1;;;;;;;;;;;;;;;;;;;10,3;9;1013,3;9;1017,9;1;;;;;9,0;9;230;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;93;9;;;;;;;;;9,2;9;;;;;;;12,1;9;30,0;9;;;;;;;;;;;;;;;;;8;9;8;9;0;9;2;9;;;;;;;;;;;;;;;;;;;;;;;;;;;61;9;2500;9;;;6;9;2;9;;;;;;;;;;;;;;;;;;;4;9;;;;;;;;;;;;;;
76217001;2005010119;0,0;9;;;;;;;11,4;1;9,4;9;10,9;1;;;11,5;1;;;;;;;;;;;;;;;;;;;10,4;9;1012,9;9;1017,5;1;;;;;12,0;9;230;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;88;9;;;;;;;;;9,0;9;;;;;;;11,8;9;30,0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
76217001;2005010120;0,0;9;;;;;;;11,8;1;9,2;9;11,2;1;;;11,8;1;;;;;;;;;;;;;;;;;;;10,5;9;1013,0;9;1017,6;1;;;;;11,0;9;240;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;84;9;;;;;;;;;8,8;9;;;;;;;11,6;9;30,1;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
76217001;2005010121;0,4;9;;;;;;;10,9;1;9,0;9;10,9;1;;;11,9;1;;;;;;;;;;;;;;;;;;;10,0;9;1013,5;9;1018,1;1;;;;;13,0;9;260;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;88;9;;;;;;;;;8,8;9;;;;;;;11,5;9;28,9;9;;;;;;;;;;;;;;;;;8;9;8;9;0;9;2;9;;;;;;;;;;;;;;;;;;;;;;;;;;;61;9;2500;9;;;6;9;2;9;;;;;;;;;;;;;;;;;;;4;9;;;;;;;;;;;;;;
76217001;2005010122;0,0;9;;;;;;;10,2;1;7,8;9;10,2;1;;;10,9;1;;;;;;;;;;;;;;;;;;;9,1;9;1014,7;9;1019,3;1;;;;;9,0;9;260;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;85;9;;;;;;;;;8,1;9;;;;;;;10,6;9;26,8;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
76217001;2005010123;0,0;9;;;;;;;9,6;1;6,2;9;9,6;1;;;10,2;1;;;;;;;;;;;;;;;;;;;8,0;9;1015,1;9;1019,7;1;;;;;9,0;9;270;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;80;9;;;;;;;;;7,3;9;;;;;;;9,5;9;24,6;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
76217001;2005010200;0,0;9;;;;;;;9,4;1;5,0;9;9,1;1;;;9,6;1;;;;;;;;;;;;;;;;;;;7,4;9;1015,7;9;1020,4;1;;;;;13,0;9;290;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;74;9;;;;;;;;;6,7;9;;;;;;;8,7;9;23,1;9;;;;;;;;;;;;;;;;;8;9;8;9;0;9;2;9;;;;;;;;;;;;;;;;;;;;;;;;;;;61;9;2500;9;;;6;9;2;9;;;;;;;;;;;;;;;;;;;4;9;;;;;;;;;;;;;;
76217001;2005010201;0,0;9;;;;;;;9,2;1;4,6;9;9,0;1;;;9,4;1;;;;;;;;;;;;;;;;;;;7,2;9;1016,0;9;1020,7;1;;;;;12,0;9;290;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;73;9;;;;;;;;;6,5;9;;;;;;;8,5;9;22,5;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
76217001;2005010202;0,0;9;;;;;;;8,9;1;4,1;9;8,3;1;;;9,3;1;;;;;;;;;;;;;;;;;;;6,8;9;1016,6;9;1021,3;1;;;;;13,0;9;300;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;72;9;;;;;;;;;6,3;9;;;;;;;8,2;9;21,7;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
76217001;2005010203;0,0;9;;;;;;;8,4;1;3,6;9;8,3;1;;;9,0;1;;;;;;;;;;;;;;;;;;;6,3;9;1017,7;9;1022,4;1;;;;;11,0;9;310;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;72;9;;;;;;;;;6,1;9;;;;;;;7,9;9;20,8;9;;;;;;;;;;;;;;;;;8;9;8;9;0;9;2;9;;;;;;;;;;;;;;;;;;;;;;;;;;;61;9;2500;9;;;6;9;2;9;;;;;;;;;;;;;;;;;;;4;9;;;;;;;;;;;;;;
76217001;2005010204;0,0;9;;;;;;;8,3;1;3,8;9;8,2;1;;;8,5;1;;;;;;;;;;;;;;;;;;;6,3;9;1018,0;9;1022,7;1;;;;;10,0;9;310;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;73;9;;;;;;;;;6,2;9;;;;;;;8,0;9;20,8;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
76217001;2005010205;0,0;9;;;;;;;7,9;1;3,6;9;7,8;1;;;8,3;1;;;;;;;;;;;;;;;;;;;6,1;9;1018,9;9;1023,6;1;;;;;10,0;9;310;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;74;9;;;;;;;;;6,1;9;;;;;;;7,9;9;20,2;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
76217001;2005010206;0,0;9;;;;;;;7,9;1;3,0;9;7,8;1;;;8,2;1;;;;;;;;;;;;;;;;;;;5,8;9;1019,6;9;1024,3;1;;;;;9,0;9;310;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;71;9;;;;;;;;;5,9;9;;;;;;;7,6;9;19,7;9;;;;;;;;;;;;;;;;;6;9;5;9;5;9;0;9;2;9;;;;;;;;;;;;;;;;;;;;;;;;;21;9;15000;9;;;;;;;;;;;;;;;;;;;;;;;;;4;9;;;;;;;;;;;;;;
76217001;2005010207;0,0;9;;;;;;;7,7;1;1,7;9;7,6;1;;;7,9;1;;;;;;;;;;;;;;;;;;;5,2;9;1020,2;9;1024,9;1;;;;;10,0;9;300;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;66;9;;;;;;;;;5,3;9;;;;;;;6,9;9;18,5;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
76217001;2005010208;0,0;9;;;;;;;7,9;1;1,7;9;7,6;1;;;8,0;1;;;;;;;;;;;;;;;;;;;5,4;9;1021,2;9;1025,9;1;;;;;11,0;9;300;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;65;9;;;;;;;;;5,3;9;;;;;;;6,9;9;18,7;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
76217001;2005010209;0,0;9;;;;;;;7,9;1;1,9;9;7,7;1;;;8,0;1;;;;;;;;;;;;;;;;;;;5,4;9;1022,0;9;1026,7;1;;;;;10,0;9;300;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;66;9;;;;;;;;;5,4;9;;;;;;;7,0;9;18,9;9;;;;;;;;;;;;;;;;;5;9;5;9;1;9;0;9;2;9;;;;;;;;;;;;;;;;;;;;;;;;;2;9;20000;9;;;2;9;2;9;;;;;;;;;;;;;;;;;;;4;9;;;;;;;;;;;;;;
76217001;2005010210;0,0;9;;;;;;;8,3;1;2,1;9;7,7;1;;;8,3;1;;;;;;;;;;;;;;;;;;;5,7;9;1023,0;9;1027,7;1;;;;;10,0;9;310;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;65;9;;;;;;;;;5,5;9;;;;;;;7,1;9;19,4;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
76217001;2005010211;0,0;9;;;;;;;8,4;1;2,7;9;8,2;1;;;8,4;1;;;;;;;;;;;;;;;;;;;6,0;9;1023,5;9;1028,2;1;;;;;10,0;9;300;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;67;9;;;;;;;;;5,7;9;;;;;;;7,4;9;19,9;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
76217001;2005010212;0,0;9;;;;;;;8,4;1;2,7;9;8,3;1;;;8,7;1;;;;;;;;;;;;;;;;;;;6,0;9;1023,6;9;1028,3;1;;;;;10,0;9;300;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;67;9;;;;;;;;;5,7;9;;;;;;;7,4;9;19,9;9;;;;;;;;;;;;;;;;;5;9;5;9;2;9;0;9;0;9;;;;;;;;;;;;;;;;;;;;;;;;;2;9;20000;9;;;2;9;2;9;;;;;;;;;;;;;;;;;;;4;9;;;;;;;;;;;;;;
76217001;2005010213;0,0;9;;;;;;;8,5;1;3,4;9;8,3;1;;;8,8;1;;;;;;;;;;;;;;;;;;;6,3;9;1024,0;9;1028,7;1;;;;;10,0;9;300;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;70;9;;;;;;;;;6,0;9;;;;;;;7,8;9;20,6;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
76217001;2005010214;0,0;9;;;;;;;8,5;1;4,1;9;8,5;1;;;8,7;1;;;;;;;;;;;;;;;;;;;6,6;9;1024,0;9;1028,7;1;;;;;9,0;9;300;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;74;9;;;;;;;;;6,3;9;;;;;;;8,2;9;21,3;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
76217001;2005010215;0,0;9;;;;;;;8,5;1;4,1;9;8,4;1;;;8,9;1;;;;;;;;;;;;;;;;;;;6,6;9;1024,6;9;1029,3;1;;;;;11,0;9;290;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;74;9;;;;;;;;;6,3;9;;;;;;;8,2;9;21,3;9;;;;;;;;;;;;;;;;;5;9;5;9;2;9;0;9;0;9;;;;;;;;;;;;;;;;;;;;;;;;;2;9;20000;9;;;8;9;2;9;;;;;;;;;;;;;;;;;;;4;9;;;;;;;;;;;;;;
76217001;2005010216;0,0;9;;;;;;;8,4;1;4,3;9;8,2;1;;;8,7;1;;;;;;;;;;;;;;;;;;;6,6;9;1024,9;9;1029,6;1;;;;;10,0;9;290;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;75;9;;;;;;;;;6,4;9;;;;;;;8,3;9;21,3;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
76217001;2005010217;0,0;9;;;;;;;8,4;1;3,8;9;8,2;1;;;8,5;1;;;;;;;;;;;;;;;;;;;6,4;9;1025,5;9;1030,2;1;;;;;8,0;9;300;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;73;9;;;;;;;;;6,2;9;;;;;;;8,0;9;21,0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
76217001;2005010218;0,2;9;;;;;;;8,4;1;3,4;9;8,2;1;;;8,6;1;;;;;;;;;;;;;;;;;;;6,3;9;1026,2;9;1030,9;1;;;;;11,0;9;310;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;71;9;;;;;;;;;6,0;9;;;;;;;7,8;9;20,6;9;;;;;;;;;;;;;;;;;5;9;5;9;2;9;0;9;0;9;;;;;;;;;;;;;;;;;;;;;;;;;2;9;20000;9;;;8;9;2;9;;;;;;;;;;;;;;;;;;;4;9;;;;;;;;;;;;;;
76217001;2005010219;0,0;9;;;;;;;8,4;1;3,2;9;8,3;1;;;8,6;1;;;;;;;;;;;;;;;;;;;6,2;9;1026,3;9;1031,0;1;;;;;11,0;9;310;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;70;9;;;;;;;;;5,9;9;;;;;;;7,7;9;20,5;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
76217001;2005010220;0,0;9;;;;;;;8,5;1;2,9;9;8,3;1;;;8,6;1;;;;;;;;;;;;;;;;;;;6,1;9;1027,2;9;1031,9;1;;;;;10,0;9;310;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;68;9;;;;;;;;;5,8;9;;;;;;;7,5;9;20,3;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
