POSTE;DATE;RR1;QRR1;DRR1;QDRR1;HNEIGEF;QHNEIGEF;NEIGETOT;QNEIGETOT;T;QT;TD;QTD;TN;QTN;HTN;QHTN;TX;QTX;HTX;QHTX;DG;QDG;T10;QT10;T20;QT20;T50;QT50;T100;QT100;TNSOL;QTNSOL;TN50;QTN50;TCHAUSSEE;QTCHAUSSEE;TW;QTW;PSTAT;QPSTAT;PMER;QPMER;GEOP;QGEOP;PMERMIN;QPMERMIN;FF;QFF;DD;QDD;FXI;QFXI;DXI;QDXI;HXI;QHXI;FXY;QFXY;DXY;QDXY;HXY;QHXY;FF2;QFF2;DD2;QDD2;FXI2;QFXI2;DXI2;QDXI2;HXI2;QHXI2;FXI3S;QFXI3S;DXI3S;QDXI3S;HXI3S;QHXI3S;U;QU;UN;QUN;HUN;QHUN;UX;QUX;HUX;QHUX;UABS;QUABS;DHUMI40;QDHUMI40;DHUMI80;QDHUMI80;DHUMEC;QDHUMEC;TSV;QTSV;ENTH;QENTH;INS;QINS;GLO;QGLO;DIR;QDIR;DIF;QDIF;GLO2;QGLO2;UV;QUV;INFRAR;QINFRAR;UV_INDICE;QUV_INDICE;N;QN;NBAS;QNBAS;CL;QCL;CM;QCM;CH;QCH;N1;QN1;C1;QC1;B1;QB1;N2;QN2;C2;QC2;B2;QB2;N3;QN3;B3;QB3;C3;QC3;N4;QN4;C4;QC4;B4;QB4;WW;QWW;VV;QVV;DVV200;QDVV200;W1;QW1;W2;QW2;SOL;QSOL;SOLNG;QSOLNG;TSNEIGE;QTSNEIGE;TUBENEIGE;QTUBENEIGE;ESNEIGE;QESNEIGE;HNEIGEFI3;QHNEIGEFI3;HNEIGEFI1;QHNEIGEFI1;TMER;QTMER;VVMER;QVVMER;ETATMER;QETATMER;DIRHOULE;QDIRHOULE;TLAGON;QTLAGON;UV2;QUV2;INS2;QINS2;INFRAR2;QINFRAR2;DIR2;QDIR2;DIF2;QDIF2
76217001;1995010110;0,0;1;;;;;;;3,8;1;-5,1;1;;;;;;;;;;;;;;;;;;;;;;;;;0,9;1;1007,4;1;1011,6;1;;;;;10,0;1;340;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;52;1;;;;;;;;;3,3;1;;;;;;;4,2;1;10,3;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
76217001;1995010111;0,0;1;;;;;;;4,4;1;-2,7;1;;;;;;;;;;;;;;;;;;;;;;;;;1,9;1;1007,5;1;1011,7;1;;;;;10,0;1;320;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;60;1;;;;;;;;;3,9;1;;;;;;;5,0;1;12,2;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
76217001;1995010112;0,0;1;;;;;;;4,8;1;-3,5;1;;;;;;;;;;;;;;;;;;;;;;;;;1,9;1;1007,5;1;1011,7;1;;;;;13,0;1;330;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;55;1;;;;;;;;;3,7;1;;;;;;;4,7;1;12,2;1;;;;;;;;;;;;;;;;;5;1;;;1;1;7;1;0;1;;;;;;;;;;;;;;;;;;;;;;;;;2;1;35000;1;;;2;1;2;1;;;;;;;;;;;;;;;;;8;9;5;1;;;;;;;;;;;;;;
76217001;1995010113;0,0;1;;;;;;;5,9;1;-1,3;1;;;;;;;;;;;;;;;;;;;;;;;;;3,2;1;1007,3;1;1011,5;1;;;;;10,0;1;320;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;60;1;;;;;;;;;4,3;1;;;;;;;5,6;1;14,6;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
76217001;1995010114;0,0;1;;;;;;;6,0;1;-1,2;1;;;;;;;;;;;;;;;;;;;;;;;;;3,3;1;1006,9;1;1011,1;1;;;;;13,0;1;320;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;60;1;;;;;;;;;4,3;1;;;;;;;5,6;1;14,7;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
76217001;1995010115;0,0;1;;;;;;;6,2;1;-1,2;1;;;;;;;;;;;;;;;;;;;;;;;;;3,4;1;1007,0;1;1011,2;1;;;;;10,0;1;320;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;59;1;;;;;;;;;4,3;1;;;;;;;5,6;1;14,9;1;;;;;;;;;;;;;;;;;7;1;7;1;8;1;;;;;7;9;6;9;500;9;;;;;;;;;;;;;;;;;;;2;1;35000;1;;;2;1;2;1;;;;;;;;;;;;;;;;;8;9;4;1;;;;;;;;;;;;;;
76217001;1995010116;0,0;1;;;;;;;6,3;1;-0,4;1;;;;;;;;;;;;;;;;;;;;;;;;;3,7;1;1006,8;1;1011,0;1;;;;;10,0;1;300;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;62;1;;;;;;;;;4,6;1;;;;;;;5,9;1;15,5;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
76217001;1995010117;0,2;1;;;;;;;5,7;1;-1,0;1;;;;;;;;;;;;;;;;;;;;;;;;;3,2;1;1006,4;1;1010,6;1;;;;;12,0;1;310;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;62;1;;;;;;;;;4,4;1;;;;;;;5,7;1;14,5;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
76217001;1995010118;0,4;1;;;;;;;4,0;1;2,4;1;;;;;;;;;;;;;;;;;;;;;;;;;3,4;1;1006,2;1;1010,4;1;;;;;16,0;1;360;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;89;1;;;;;;;;;5,7;1;;;;;;;7,3;1;15,2;1;;;;;;;;;;;;;;;;;8;1;8;1;7;1;0;1;0;1;8;9;7;9;500;9;;;;;;;;;;;;;;;;;;;89;1;30000;1;;;8;1;6;1;;;;;;;;;;;;;;;;;8;9;4;1;;;;;;;;;;;;;;
76217001;1995010119;0,0;1;;;;;;;4,7;1;-1,5;1;;;;;;;;;;;;;;;;;;;;;;;;;2,5;1;1007,3;1;1011,5;1;;;;;16,0;1;350;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;64;1;;;;;;;;;4,3;1;;;;;;;5,5;1;13,2;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
76217001;1995010120;0,0;1;;;;;;;3,8;1;-6,2;1;;;;;;;;;;;;;;;;;;;;;;;;;0,7;1;1008,5;1;1012,7;1;;;;;15,0;1;360;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;48;1;;;;;;;;;3,1;1;;;;;;;3,9;1;9,8;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
76217001;1995010121;0,0;1;;;;;;;3,0;1;-7,2;1;;;;;;;;;;;;;;;;;;;;;;;;;-0,1;1;1009,4;1;1013,6;1;;;;;15,0;1;350;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;47;1;;;;;;;;;2,8;1;;;;;;;3,6;1;8,5;1;;;;;;;;;;;;;;;;;8;1;;;7;1;0;1;0;1;;;;;;;;;;;;;;;;;;;;;;;;;89;1;30000;1;;;8;1;6;1;;;;;;;;;;;;;;;;;;;4;1;;;;;;;;;;;;;;
76217001;1995010122;0,0;1;;;;;;;2,5;1;-6,3;1;;;;;;;;;;;;;;;;;;;;;;;;;-0,3;1;1010,4;1;1014,7;1;;;;;12,0;1;340;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;52;1;;;;;;;;;3,0;1;;;;;;;3,8;1;8,4;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
76217001;1995010123;0,0;1;;;;;;;2,4;1;-5,7;1;;;;;;;;;;;;;;;;;;;;;;;;;-0,2;1;1010,9;1;1015,2;1;;;;;13,0;1;340;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;55;1;;;;;;;;;3,1;1;;;;;;;4,0;1;8,6;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
76217001;1995010200;0,0;1;;;;;;;2,1;1;-5,7;1;;;;;;;;;;;;;;;;;;;;;;;;;-0,3;1;1011,5;1;1015,8;1;;;;;13,0;1;340;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;56;1;;;;;;;;;3,1;1;;;;;;;4,0;1;8,3;1;;;;;;;;;;;;;;;;;8;1;;;7;1;0;1;0;1;;;;;;;;;;;;;;;;;;;;;;;;;89;1;30000;1;;;8;1;6;1;;;;;;;;;;;;;;;;;;;4;1;;;;;;;;;;;;;;
76217001;1995010201;0,0;1;;;;;;;2,3;1;-5,8;1;;;;;;;;;;;;;;;;;;;;;;;;;-0,2;1;1011,7;1;1016,0;1;;;;;13,0;1;340;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;55;1;;;;;;;;;3,1;1;;;;;;;4,0;1;8,4;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
76217001;1995010202;0,0;1;;;;;;;2,2;1;-5,6;1;;;;;;;;;;;;;;;;;;;;;;;;;-0,3;1;1012,1;1;1016,4;1;;;;;14,0;1;340;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;56;1;;;;;;;;;3,1;1;;;;;;;4,0;1;8,4;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
76217001;1995010203;0,0;1;;;;;;;2,3;1;-3,4;1;;;;;;;;;;;;;;;;;;;;;;;;;0,4;1;1012,9;1;1017,2;1;;;;;13,0;1;350;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;66;1;;;;;;;;;3,8;1;;;;;;;4,8;1;9,7;1;;;;;;;;;;;;;;;;;8;1;;;7;1;0;1;0;1;;;;;;;;;;;;;;;;;;;;;;;;;89;1;30000;1;;;8;1;6;1;;;;;;;;;;;;;;;;;;;4;1;;;;;;;;;;;;;;
76217001;1995010204;0,0;1;;;;;;;2,2;1;-4,5;1;;;;;;;;;;;;;;;;;;;;;;;;;0,0;1;1013,4;1;1017,7;1;;;;;13,0;1;340;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;61;1;;;;;;;;;3,5;1;;;;;;;4,4;1;9,0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
76217001;1995010205;0,0;1;;;;;;;2,3;1;-2,8;1;;;;;;;;;;;;;;;;;;;;;;;;;0,6;1;1014,0;1;1018,3;1;;;;;13,0;1;340;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;69;1;;;;;;;;;3,9;1;;;;;;;5,0;1;10,0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
76217001;1995010206;0,0;1;;;;;;;2,1;1;-3,4;1;;;;;;;;;;;;;;;;;;;;;;;;;0,3;1;1015,1;1;1019,4;1;;;;;12,0;1;350;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;67;1;;;;;;;;;3,8;1;;;;;;;4,8;1;9,5;1;;;;;;;;;;;;;;;;;6;1;6;1;5;1;0;1;0;1;6;9;6;9;600;9;;;;;;;;;;;;;;;;;;;27;1;20000;1;;;;;;;0;1;;;;;;;;;;;;;;;8;9;4;1;;;;;;;;;;;;;;
76217001;1995010207;0,0;1;;;;;;;2,1;1;-3,2;1;;;;;;;;;;;;;;;;;;;;;;;;;0,3;1;1016,2;1;1020,5;1;;;;;10,0;1;340;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;68;1;;;;;;;;;3,8;1;;;;;;;4,8;1;9,6;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
76217001;1995010208;0,0;1;;;;;;;2,2;1;-3,1;1;;;;;;;;;;;;;;;;;;;;;;;;;0,4;1;1017,1;1;1021,4;1;;;;;11,0;1;340;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;68;1;;;;;;;;;3,9;1;;;;;;;4,9;1;9,7;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
76217001;1995010209;0,0;1;;;;;;;2,5;1;-2,2;1;;;;;;;;;;;;;;;;;;;;;;;;;0,9;1;1018,1;1;1022,4;1;;;;;10,0;1;340;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;71;1;;;;;;;;;4,1;1;;;;;;;5,2;1;10,5;1;;;;;;;;;;;;;;;;;6;1;;;8;1;0;1;0;1;;;;;;;;;;;;;;;;;;;;;;;;;2;1;30000;1;;;2;1;2;1;;;;;;;;;;;;;;;;;8;9;4;1;;;;;;;;;;;;;;
76217001;1995010210;0,0;1;;;;;;;3,0;1;-1,5;1;;;;;;;;;;;;;;;;;;;;;;;;;1,4;1;1019,0;1;1023,3;1;;;;;11,0;1;340;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;72;1;;;;;;;;;4,3;1;;;;;;;5,5;1;11,5;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
76217001;1995010211;0,0;1;;;;;;;3,3;1;-1,1;1;;;;;;;;;;;;;;;;;;;;;;;;;1,8;1;1020,0;1;1024,3;1;;;;;11,0;1;340;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;73;1;;;;;;;;;4,5;1;;;;;;;5,7;1;12,1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
76217001;1995010212;0,0;1;;;;;;;3,7;1;-0,5;1;;;;;;;;;;;;;;;;;;;;;;;;;2,2;1;1020,4;1;1024,7;1;;;;;11,0;1;350;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;74;1;;;;;;;;;4,6;1;;;;;;;5,9;1;12,8;1;;;;;;;;;;;;;;;;;6;1;;;8;1;0;1;0;1;;;;;;;;;;;;;;;;;;;;;;;;;2;1;30000;1;;;2;1;2;1;;;;;;;;;;;;;;;;;8;9;4;1;;;;;;;;;;;;;;
76217001;1995010213;0,0;1;;;;;;;4,2;1;0,0;1;;;;;;;;;;;;;;;;;;;;;;;;;2,6;1;1020,8;1;1025,1;1;;;;;11,0;1;340;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;74;1;;;;;;;;;4,8;1;;;;;;;6,1;1;13,7;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
76217001;1995010214;0,0;1;;;;;;;4,5;1;0,3;1;;;;;;;;;;;;;;;;;;;;;;;;;2,9;1;1021,1;1;1025,4;1;;;;;10,0;1;340;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;74;1;;;;;;;;;4,8;1;;;;;;;6,2;1;14,2;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
76217001;1995010215;0,0;1;;;;;;;4,3;1;-0,3;1;;;;;;;;;;;;;;;;;;;;;;;;;2,6;1;1022,0;1;1026,3;1;;;;;11,0;1;350;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;72;1;;;;;;;;;4,7;1;;;;;;;6,0;1;13,6;1;;;;;;;;;;;;;;;;;6;1;;;2;1;0;1;0;1;;;;;;;;;;;;;;;;;;;;;;;;;2;1;30000;1;;;2;1;2;1;;;;;;;;;;;;;;;;;8;9;4;1;;;;;;;;;;;;;;
76217001;1995010216;0,0;1;;;;;;;4,3;1;-0,1;1;;;;;;;;;;;;;;;;;;;;;;;;;2,7;1;1022,3;1;1026,6;1;;;;;11,0;1;350;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;73;1;;;;;;;;;4,8;1;;;;;;;6,1;1;13,7;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
76217001;1995010217;0,0;1;;;;;;;4,5;1;-0,1;1;;;;;;;;;;;;;;;;;;;;;;;;;2,8;1;1022,8;1;1027,1;1;;;;;10,0;1;350;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;72;1;;;;;;;;;4,8;1;;;;;;;6,1;1;13,9;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
76217001;1995010218;0,0;1;;;;;;;4,4;1;-0,2;1;;;;;;;;;;;;;;;;;;;;;;;;;2,7;1;1023,9;1;1028,2;1;;;;;10,0;1;360;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;72;1;;;;;;;;;4,7;1;;;;;;;6,0;1;13,8;1;;;;;;;;;;;;;;;;;3;1;;;8;1;0;1;0;1;;;;;;;;;;;;;;;;;;;;;;;;;2;1;20000;1;;;2;1;2;1;;;;;;;;;;;;;;;;;8;9;4;1;;;;;;;;;;;;;;
76217001;1995010219;0,0;1;;;;;;;4,6;1;0,6;1;;;;;;;;;;;;;;;;;;;;;;;;;3,1;1;1024,7;1;1028,9;1;;;;;10,0;1;350;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;75;1;;;;;;;;;5,0;1;;;;;;;6,4;1;14,5;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
76217001;1995010220;0,0;1;;;;;;;4,6;1;0,9;1;;;;;;;;;;;;;;;;;;;;;;;;;3,2;1;1025,3;1;1029,5;1;;;;;9,0;1;350;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;77;1;;;;;;;;;5,1;1;;;;;;;6,5;1;14,8;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
76217001;1995010221;0,0;1;;;;;;;4,6;1;1,1;1;;;;;;;;;;;;;;;;;;;;;;;;;3,2;1;1025,9;1;1030,2;1;;;;;8,0;1;350;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;78;1;;;;;;;;;5,1;1;;;;;;;6,6;1;14,9;1;;;;;;;;;;;;;;;;;3;1;;;8;1;0;1;0;1;;;;;;;;;;;;;;;;;;;;;;;;;2;1;20000;1;;;2;1;2;1;;;;;;;;;;;;;;;;;;;4;1;;;;;;;;;;;;;;
