POSTE;DATE;RR1;QRR1;DRR1;QDRR1;HNEIGEF;QHNEIGEF;NEIGETOT;QNEIGETOT;T;QT;TD;QTD;TN;QTN;HTN;QHTN;TX;QTX;HTX;QHTX;DG;QDG;T10;QT10;T20;QT20;T50;QT50;T100;QT100;TNSOL;QTNSOL;TN50;QTN50;TCHAUSSEE;QTCHAUSSEE;TW;QTW;PSTAT;QPSTAT;PMER;QPMER;GEOP;QGEOP;PMERMIN;QPMERMIN;FF;QFF;DD;QDD;FXI;QFXI;DXI;QDXI;HXI;QHXI;FXY;QFXY;DXY;QDXY;HXY;QHXY;FF2;QFF2;DD2;QDD2;FXI2;QFXI2;DXI2;QDXI2;HXI2;QHXI2;FXI3S;QFXI3S;DXI3S;QDXI3S;HXI3S;QHXI3S;U;QU;UN;QUN;HUN;QHUN;UX;QUX;HUX;QHUX;UABS;QUABS;DHUMI40;QDHUMI40;DHUMI80;QDHUMI80;DHUMEC;QDHUMEC;TSV;QTSV;ENTH;QENTH;INS;QINS;GLO;QGLO;DIR;QDIR;DIF;QDIF;GLO2;QGLO2;UV;QUV;INFRAR;QINFRAR;UV_INDICE;QUV_INDICE;N;QN;NBAS;QNBAS;CL;QCL;CM;QCM;CH;QCH;N1;QN1;C1;QC1;B1;QB1;N2;QN2;C2;QC2;B2;QB2;N3;QN3;B3;QB3;C3;QC3;N4;QN4;C4;QC4;B4;QB4;WW;QWW;VV;QVV;DVV200;QDVV200;W1;QW1;W2;QW2;SOL;QSOL;SOLNG;QSOLNG;TSNEIGE;QTSNEIGE;TUBENEIGE;QTUBENEIGE;ESNEIGE;QESNEIGE;HNEIGEFI3;QHNEIGEFI3;HNEIGEFI1;QHNEIGEFI1;TMER;QTMER;VVMER;QVVMER;ETATMER;QETATMER;DIRHOULE;QDIRHOULE;TLAGON;QTLAGON;UV2;QUV2;INS2;QINS2;INFRAR2;QINFRAR2;DIR2;QDIR2;DIF2;QDIF2
76217001;2013010110;0,0;1;0;9;;;;;8,1;1;3,4;9;8,1;1;902;9;8,5;1;931;9;0;9;;;;;;;;;;;;;;;6,1;9;1004,1;9;1009,0;1;;;1007,9;9;8,7;1;310;1;12,9;1;300;1;901;9;9,2;1;310;1;938;9;;;;;;;;;;;12,2;1;;;910;9;72;9;67;9;934;9;73;9;958;9;6,0;9;0;9;0;9;;;7,8;9;20,2;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
76217001;2013010111;0,0;1;0;9;;;;;8,5;1;4,3;9;8,2;1;1001;9;8,5;1;1034;9;0;9;;;;;;;;;;;;;;;6,6;9;1005,0;9;1009,9;1;;;1009,1;9;6,2;1;300;1;12,5;1;300;1;1003;9;8,9;1;300;1;1011;9;;;;;;;;;;;11,2;1;;;1010;9;75;9;69;9;1006;9;75;9;1100;9;6,4;9;0;9;0;9;;;8,3;9;21,5;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
76217001;2013010112;0,0;1;0;9;;;;;8,8;1;2,9;9;8,3;1;1112;9;8,9;1;1140;9;0;9;;;;;;;;;;;;;;;6,3;9;1005,3;9;1010,2;1;;;1009,8;9;7,6;1;300;1;12,6;1;290;1;1109;9;8,4;1;290;1;1125;9;;;;;;;;;;;12,0;1;;;1117;9;66;9;66;9;1156;9;77;9;1110;9;5,8;9;0;9;0;9;;;7,5;9;20,5;9;;;;;;;;;;;;;;;;;4;9;4;9;2;9;0;9;1;9;4;9;8;9;400;9;3;9;8;9;700;9;1;9;5000;9;0;9;;;;;;;2;9;18000;9;;;0;9;0;9;;;;;;;;;;;;;;;;;7;9;4;9;;;;;;;;;;;;;;
76217001;2013010113;0,0;1;0;9;;;;;7,9;1;3,4;9;7,9;1;1259;9;9,0;1;1227;9;0;9;;;;;;;;;;;;;;;6,0;9;1005,8;9;1010,7;1;;;1010,3;9;5,4;1;280;1;9,8;1;300;1;1203;9;7,6;1;300;1;1201;9;;;;;;;;;;;9,4;1;;;1210;9;73;9;66;9;1202;9;73;9;1300;9;6,0;9;0;9;0;9;;;7,8;9;20,0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
76217001;2013010114;0,0;1;0;9;;;;;8,6;1;3,9;9;7,8;1;1301;9;8,8;1;1353;9;0;9;;;;;;;;;;;;;;;6,6;9;1006,3;9;1011,2;1;;;1010,7;9;7,3;1;300;1;12,6;1;310;1;1346;9;8,0;1;290;1;1351;9;;;;;;;;;;;11,8;1;;;1346;9;73;9;72;9;1315;9;77;9;1306;9;6,2;9;0;9;0;9;;;8,1;9;21,4;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
76217001;2013010115;0,0;1;0;9;;;;;8,6;1;3,6;9;8,2;1;1420;9;8,7;1;1408;9;0;9;;;;;;;;;;;;;;;6,4;9;1007,0;9;1011,9;1;;;1011,2;9;8,0;1;290;1;11,5;1;300;1;1402;9;8,0;1;300;1;1417;9;;;;;;;;;;;10,9;1;;;1455;9;71;9;70;9;1403;9;76;9;1437;9;6,1;9;0;9;0;9;;;7,9;9;21,0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
76217001;2013010116;0,0;1;0;9;;;;;8,1;1;2,7;9;8,0;1;1556;9;8,8;1;1504;9;0;9;;;;;;;;;;;;;;;5,8;9;1007,6;9;1012,5;1;;;1011,9;9;7,6;1;300;1;12,3;1;290;1;1520;9;8,0;1;290;1;1501;9;;;;;;;;;;;11,1;1;;;1557;9;69;9;68;9;1518;9;71;9;1504;9;5,7;9;0;9;0;9;;;7,4;9;19,7;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
76217001;2013010117;0,0;1;0;9;;;;;7,9;1;3,0;9;7,9;1;1639;9;8,1;1;1601;9;0;9;;;;;;;;;;;;;;;5,8;9;1008,4;9;1013,3;1;;;1012,5;9;6,1;1;300;1;11,5;1;310;1;1632;9;7,9;1;300;1;1636;9;;;;;;;;;;;11,2;1;;;1633;9;71;9;67;9;1613;9;72;9;1648;9;5,9;9;0;9;0;9;;;7,6;9;19,7;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
76217001;2013010118;0,0;1;0;9;;;;;8,2;1;3,4;9;7,8;1;1702;9;8,2;1;1800;9;0;9;;;;;;;;;;;;;;;6,1;9;1009,3;9;1014,2;1;;;1013,3;9;6,5;1;290;1;11,8;1;270;1;1718;9;7,5;1;290;1;1718;9;;;;;;;;;;;10,9;1;;;1718;9;72;9;68;9;1725;9;72;9;1751;9;6,0;9;0;9;0;9;;;7,8;9;20,4;9;;;;;;;;;;;;;;;;;4;9;4;9;8;9;0;9;0;9;4;9;6;9;400;9;3;9;8;9;700;9;;;;;;;;;;;;;2;9;18000;9;;;0;9;0;9;;;;;;;;;;;;;;;;;7;9;4;9;;;;;;;;;;;;;;
76217001;2013010119;0,0;1;0;9;;;;;8,3;1;2,9;9;8,1;1;1802;9;8,3;1;1859;9;0;9;;;;;;;;;;;;;;;6,0;9;1010,1;9;1015,0;1;;;1014,2;9;6,7;1;310;1;12,9;1;290;1;1838;9;8,0;1;290;1;1829;9;;;;;;;;;;;11,5;1;;;1822;9;69;9;67;9;1842;9;72;9;1801;9;5,8;9;0;9;0;9;;;7,5;9;20,1;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
76217001;2013010120;0,0;1;0;9;;;;;8,2;1;2,3;9;8,0;1;1940;9;8,5;1;1906;9;0;9;;;;;;;;;;;;;;;5,7;9;1011,2;9;1016,1;1;;;1015,0;9;8,9;1;310;1;13,5;1;300;1;1922;9;8,9;1;310;1;2000;9;;;;;;;;;;;12,5;1;;;1922;9;66;9;66;9;1923;9;71;9;1906;9;5,5;9;0;9;0;9;;;7,2;9;19,4;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
76217001;2013010121;0,0;1;0;9;;;;;8,0;1;2,5;9;8,0;1;2018;9;8,2;1;2001;9;0;9;;;;;;;;;;;;;;;5,7;9;1011,8;9;1016,7;1;;;1016,0;9;8,6;1;320;1;14,1;1;320;1;2005;9;9,3;1;320;1;2021;9;;;;;;;;;;;13,2;1;;;2010;9;68;9;64;9;2037;9;69;9;2025;9;5,6;9;0;9;0;9;;;7,3;9;19,4;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
76217001;2013010122;0,0;1;0;9;;;;;8,2;1;2,5;9;7,9;1;2105;9;8,2;1;2123;9;0;9;;;;;;;;;;;;;;;5,8;9;1012,6;9;1017,5;1;;;1016,8;9;7,3;1;310;1;11,8;1;300;1;2154;9;9,0;1;320;1;2110;9;;;;;;;;;;;11,6;1;;;2154;9;67;9;64;9;2107;9;70;9;2117;9;5,6;9;0;9;0;9;;;7,3;9;19,6;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
76217001;2013010123;0,0;1;0;9;;;;;8,3;1;3,4;9;8,2;1;2201;9;8,4;1;2238;9;0;9;;;;;;;;;;;;;;;6,2;9;1013,4;9;1018,3;1;;;1017,5;9;8,8;1;320;1;12,9;1;300;1;2201;9;9,2;1;310;1;2210;9;;;;;;;;;;;12,1;1;;;2210;9;71;9;66;9;2240;9;71;9;2253;9;6,0;9;0;9;0;9;;;7,8;9;20,4;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
76217001;2013010200;0,0;1;0;9;;;;;8,3;1;3,2;9;8,2;1;2302;9;8,3;1;2301;9;0;9;;;;;;;;;;;;;;;6,1;9;1014,2;9;1019,1;1;;;1018,2;9;8,0;1;320;1;11,2;1;330;1;2306;9;8,9;1;320;1;2301;9;;;;;;;;;;;10,7;1;;;2310;9;70;9;69;9;2303;9;73;9;2347;9;5,9;9;0;9;0;9;;;7,7;9;20,3;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
76217001;2013010201;0,0;1;;;;;;;8,2;1;3,8;9;8,2;1;11;9;8,4;1;5;9;0;9;;;;;;;;;;;;;;;6,3;9;1014,6;9;1019,5;1;;;1019,0;9;7,6;1;310;1;10,8;1;300;1;38;9;8,0;1;320;1;1;9;;;;;;;;;;;10,3;1;;;38;9;74;9;71;9;1;9;75;9;14;9;6,2;9;0;9;0;9;;;8,0;9;20,8;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
76217001;2013010202;0,0;1;;;;;;;8,2;1;4,3;9;8,1;1;104;9;8,3;1;130;9;0;9;;;;;;;;;;;;;;;6,5;9;1015,5;9;1020,4;1;;;1019,4;9;7,1;1;310;1;10,4;1;300;1;121;9;7,5;1;310;1;101;9;;;;;;;;;;;9,8;1;;;134;9;76;9;73;9;101;9;76;9;133;9;6,4;9;0;9;0;9;;;8,3;9;21,1;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
76217001;2013010203;0,0;1;;;;;;;8,2;1;4,5;9;8,1;1;208;9;8,3;1;215;9;0;9;;;;;;;;;;;;;;;6,6;9;1016,1;9;1021,0;1;;;1020,4;9;7,2;1;310;1;10,0;1;330;1;248;9;7,2;1;320;1;257;9;;;;;;;;;;;9,6;1;;;250;9;77;9;74;9;220;9;77;9;201;9;6,5;9;0;9;0;9;;;8,4;9;21,3;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
76217001;2013010204;0,0;1;;;;;;;8,2;1;4,8;9;8,1;1;329;9;8,3;1;303;9;0;9;;;;;;;;;;;;;;;6,7;9;1016,6;9;1021,5;1;;;1021,0;9;7,8;1;310;1;10,7;1;300;1;320;9;7,8;1;310;1;359;9;;;;;;;;;;;10,0;1;;;328;9;79;9;76;9;329;9;79;9;349;9;6,6;9;0;9;0;9;;;8,6;9;21,6;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
76217001;2013010205;0,0;1;;;;;;;8,0;1;4,8;9;8,0;1;436;9;8,2;1;404;9;0;9;;;;;;;;;;;;;;;6,6;9;1017,1;9;1022,0;1;;;1021,5;9;6,1;1;310;1;10,2;1;300;1;401;9;8,0;1;300;1;405;9;;;;;;;;;;;9,8;1;;;410;9;80;9;78;9;402;9;80;9;418;9;6,6;9;0;9;21;9;;;8,6;9;21,4;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
76217001;2013010206;0,0;1;0;9;;;;;8,4;1;4,8;9;8,0;1;501;9;8,4;1;549;9;0;9;;;;;;;;;;;;;;;6,8;9;1018,2;9;1023,1;1;;;1022,1;9;6,5;1;310;1;9,7;1;300;1;508;9;6,7;1;310;1;512;9;;;;;;;;;;;9,5;1;;;510;9;78;9;78;9;523;9;80;9;504;9;6,6;9;0;9;18;9;;;8,6;9;21,8;9;;;;;;;;;;;;;;;;;5;9;5;9;2;9;0;9;0;9;5;9;8;9;600;9;;;;;;;;;;;;;;;;;;;0;9;18000;9;;;2;9;1;9;;;;;;;;;;;;;;;;;7;9;4;9;;;;;;;;;;;;;;
76217001;2013010207;0,0;1;0;9;;;;;8,3;1;5,0;9;8,3;1;602;9;8,5;1;635;9;0;9;;;;;;;;;;;;;;;6,8;9;1019,0;9;1023,9;1;;;1023,0;9;6,5;1;320;1;10,1;1;330;1;602;9;6,9;1;310;1;604;9;;;;;;;;;;;9,1;1;;;610;9;80;9;77;9;604;9;80;9;640;9;6,7;9;0;9;18;9;;;8,7;9;22,0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
76217001;2013010208;0,0;1;0;9;;;;;8,0;1;4,8;9;8,0;1;735;9;8,3;1;701;9;0;9;;;;;;;;;;;;;;;6,6;9;1020,0;9;1024,9;1;;;1024,0;9;4,5;1;310;1;9,0;1;310;1;710;9;6,5;1;320;1;702;9;;;;;;;;;;;8,5;1;;;710;9;80;9;79;9;702;9;81;9;708;9;6,6;9;0;9;59;9;;;8,6;9;21,4;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
76217001;2013010209;0,0;1;0;9;;;;;7,4;1;4,5;9;7,4;1;900;9;8,1;1;808;9;0;9;;;;;;;;;;;;;;;6,1;9;1020,9;9;1025,9;1;;;1025,0;9;0,0;1;0;1;6,3;1;320;1;801;9;4,4;1;310;1;801;9;;;;;;;;;;;6,4;1;;;810;9;82;9;80;9;801;9;82;9;831;9;6,5;9;0;9;60;9;;;8,4;9;20,6;9;;;;;;;;;;;;;;;;;4;9;2;9;6;9;7;9;0;9;2;9;7;9;400;9;3;9;3;9;2500;9;;;;;;;;;;;;;2;9;15000;9;;;1;9;1;9;;;;;;;;;;;;;;;;;7;9;3;9;;;;;;;;;;;;;;
76217001;2013010210;0,0;1;0;9;;;;;7,2;1;4,6;9;6,9;1;926;9;7,4;1;901;9;0;9;;;;;;;;;;;;;;;6,1;9;1021,6;9;1026,6;1;;;1025,9;9;2,8;1;190;1;4,8;1;190;1;957;9;2,8;1;190;1;1000;9;;;;;;;;;;;4,7;1;;;957;9;84;9;82;9;901;9;85;9;930;9;6,6;9;0;9;60;9;;;8,5;9;20,5;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
76217001;2013010211;0,0;1;0;9;;;;;8,1;1;5,5;9;7,2;1;1001;9;8,2;1;1058;9;0;9;;;;;;;;;;;;;;;6,9;9;1021,8;9;1026,8;1;;;1026,6;9;2,2;1;220;1;3,9;1;220;1;1058;9;2,9;1;190;1;1002;9;;;;;;;;;;;3,8;1;;;1058;9;83;9;83;9;1033;9;84;9;1001;9;6,9;9;0;9;60;9;;;9,0;9;22,1;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
76217001;2013010212;0,0;1;0;9;;;;;8,4;1;5,5;9;8,1;1;1101;9;8,5;1;1156;9;0;9;;;;;;;;;;;;;;;7,1;9;1022,0;9;1027,0;1;;;1026,8;9;2,9;1;220;1;5,1;1;220;1;1140;9;3,2;1;220;1;1144;9;;;;;;;;;;;4,8;1;;;1140;9;82;9;82;9;1141;9;83;9;1101;9;6,9;9;0;9;60;9;;;9,0;9;22,5;9;;;;;;;;;;;;;;;;;8;9;4;9;5;9;7;9;0;9;4;9;6;9;500;9;3;9;3;9;3000;9;;;;;;;;;;;;;3;9;17000;9;;;1;9;1;9;;;;;;;;;;;;;;;;;7;9;2;9;;;;;;;;;;;;;;
76217001;2013010213;0,0;1;0;9;;;;;8,9;1;6,4;9;8,4;1;1201;9;9,0;1;1238;9;0;9;;;;;;;;;;;;;;;7,7;9;1022,4;9;1027,3;1;;;1026,9;9;4,4;1;250;1;7,6;1;220;1;1218;9;5,0;1;240;1;1227;9;;;;;;;;;;;7,2;1;;;1218;9;84;9;81;9;1225;9;84;9;1244;9;7,4;9;0;9;60;9;;;9,6;9;23,9;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
