POSTE;DATE;RR1;QRR1;DRR1;QDRR1;HNEIGEF;QHNEIGEF;NEIGETOT;QNEIGETOT;T;QT;TD;QTD;TN;QTN;HTN;QHTN;TX;QTX;HTX;QHTX;DG;QDG;T10;QT10;T20;QT20;T50;QT50;T100;QT100;TNSOL;QTNSOL;TN50;QTN50;TCHAUSSEE;QTCHAUSSEE;TW;QTW;PSTAT;QPSTAT;PMER;QPMER;GEOP;QGEOP;PMERMIN;QPMERMIN;FF;QFF;DD;QDD;FXI;QFXI;DXI;QDXI;HXI;QHXI;FXY;QFXY;DXY;QDXY;HXY;QHXY;FF2;QFF2;DD2;QDD2;FXI2;QFXI2;DXI2;QDXI2;HXI2;QHXI2;FXI3S;QFXI3S;DXI3S;QDXI3S;HXI3S;QHXI3S;U;QU;UN;QUN;HUN;QHUN;UX;QUX;HUX;QHUX;UABS;QUABS;DHUMI40;QDHUMI40;DHUMI80;QDHUMI80;DHUMEC;QDHUMEC;TSV;QTSV;ENTH;QENTH;INS;QINS;GLO;QGLO;DIR;QDIR;DIF;QDIF;GLO2;QGLO2;UV;QUV;INFRAR;QINFRAR;UV_INDICE;QUV_INDICE;N;QN;NBAS;QNBAS;CL;QCL;CM;QCM;CH;QCH;N1;QN1;C1;QC1;B1;QB1;N2;QN2;C2;QC2;B2;QB2;N3;QN3;B3;QB3;C3;QC3;N4;QN4;C4;QC4;B4;QB4;WW;QWW;VV;QVV;DVV200;QDVV200;W1;QW1;W2;QW2;SOL;QSOL;SOLNG;QSOLNG;TSNEIGE;QTSNEIGE;TUBENEIGE;QTUBENEIGE;ESNEIGE;QESNEIGE;HNEIGEFI3;QHNEIGEFI3;HNEIGEFI1;QHNEIGEFI1;TMER;QTMER;VVMER;QVVMER;ETATMER;QETATMER;DIRHOULE;QDIRHOULE;TLAGON;QTLAGON;UV2;QUV2;INS2;QINS2;INFRAR2;QINFRAR2;DIR2;QDIR2;DIF2;QDIF2
76217001;2007010110;0,0;9;;;;;;;9,7;1;5,0;9;9,1;1;;;9,8;1;;;;;;;;;;;;;;;;;;;7,6;9;1015,4;9;1020,1;1;;;;;14,0;1;280;1;23,0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;72;9;;;;;;;;;6,7;9;;;;;;;8,7;9;23,3;9;;;;;;;;;;;;;;;;;7;9;7;9;7;9;7;9;0;9;;;;;;;;;;;;;;;;;;;;;;;;;0;9;20000;9;;;;;;;;;;;;;;;;;;;;;;;;;2;9;;;;;;;;;;;;;;
76217001;2007010111;0,0;9;;;;;;;9,9;1;4,5;9;9,6;1;;;10,0;1;;;;;;;;;;;;;;;;;;;7,5;9;1016,3;9;1021,0;1;;;;;10,0;1;270;1;20,0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;69;9;;;;;;;;;6,4;9;;;;;;;8,4;9;23,1;9;;;;;;;;;;;;;;;;;7;9;7;9;7;9;7;9;0;9;;;;;;;;;;;;;;;;;;;;;;;;;0;9;20000;9;;;;;;;;;;;;;;;;;;;;;;;;;2;9;;;;;;;;;;;;;;
76217001;2007010112;0,0;9;;;;;;;10,2;1;5,1;9;9,9;1;;;10,3;1;;;;;;;;;;;;;;;;;;;7,9;9;1016,9;9;1021,5;1;;;;;9,0;1;250;1;16,0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;71;9;;;;;;;;;6,7;9;;;;;;;8,8;9;24,0;9;;;;;;;;;;;;;;;;;3;9;1;9;1;9;1;9;1;9;;;;;;;;;;;;;;;;;;;;;;;;;1;9;20000;9;;;1;9;1;9;;;;;;;;;;;;;;;;;8;9;2;9;;;;;;;;;;;;;;
76217001;2007010113;0,0;9;;;;;;;10,2;1;5,0;9;10,2;1;;;10,4;1;;;;;;;;;;;;;;;;;;;7,8;9;1015,7;9;1020,3;1;;;;;7,0;1;240;1;15,0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;70;9;;;;;;;;;6,7;9;;;;;;;8,7;9;23,8;9;;;;;;;;;;;;;;;;;3;9;;;1;9;1;9;1;9;;;;;;;;;;;;;;;;;;;;;;;;;1;9;20000;9;;;1;9;1;9;;;;;;;;;;;;;;;;;;;2;9;;;;;;;;;;;;;;
76217001;2007010114;0,0;9;;;;;;;9,8;1;5,6;9;9,8;1;;;10,2;1;;;;;;;;;;;;;;;;;;;7,9;9;1015,6;9;1020,2;1;;;;;6,0;1;230;1;12,0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;75;9;;;;;;;;;7,0;9;;;;;;;9,1;9;24,0;9;;;;;;;;;;;;;;;;;3;9;;;1;9;1;9;1;9;;;;;;;;;;;;;;;;;;;;;;;;;1;9;20000;9;;;1;9;1;9;;;;;;;;;;;;;;;;;;;2;9;;;;;;;;;;;;;;
76217001;2007010115;0,0;9;;;;;;;9,3;1;5,3;9;9,3;1;;;9,8;1;;;;;;;;;;;;;;;;;;;7,5;9;1014,7;9;1019,4;1;;;;;4,0;1;210;1;10,0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;76;9;;;;;;;;;6,8;9;;;;;;;8,9;9;23,2;9;;;;;;;;;;;;;;;;;3;9;1;9;1;9;1;9;1;9;;;;;;;;;;;;;;;;;;;;;;;;;2;9;15000;9;;;1;9;1;9;;;;;;;;;;;;;;;;;7;9;3;9;;;;;;;;;;;;;;
76217001;2007010116;0,0;9;;;;;;;8,9;1;5,5;9;8,8;1;;;9,4;1;;;;;;;;;;;;;;;;;;;7,3;9;1013,5;9;1018,2;1;;;;;5,0;1;200;1;10,0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;79;9;;;;;;;;;6,9;9;;;;;;;9,0;9;23,0;9;;;;;;;;;;;;;;;;;3;9;;;1;9;1;9;1;9;;;;;;;;;;;;;;;;;;;;;;;;;2;9;15000;9;;;1;9;1;9;;;;;;;;;;;;;;;;;;;3;9;;;;;;;;;;;;;;
76217001;2007010117;0,0;9;;;;;;;8,2;1;5,0;9;8,2;1;;;8,9;1;;;;;;;;;;;;;;;;;;;6,8;9;1012,3;9;1017,0;1;;;;;5,0;1;190;1;9,0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;80;9;;;;;;;;;6,7;9;;;;;;;8,7;9;21,8;9;;;;;;;;;;;;;;;;;3;9;;;1;9;1;9;1;9;;;;;;;;;;;;;;;;;;;;;;;;;2;9;15000;9;;;1;9;1;9;;;;;;;;;;;;;;;;;;;3;9;;;;;;;;;;;;;;
76217001;2007010118;0,0;9;;;;;;;8,2;1;4,8;9;8,1;1;;;8,3;1;;;;;;;;;;;;;;;;;;;6,7;9;1011,0;9;1015,7;1;;;;;5,0;1;190;1;10,0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;79;9;;;;;;;;;6,6;9;;;;;;;8,6;9;21,6;9;;;;;;;;;;;;;;;;;6;9;5;9;5;9;0;9;0;9;;;;;;;;;;;;;;;;;;;;;;;;;3;9;15000;9;;;1;9;1;9;;;;;;;;;;;;;;;;;7;9;3;9;;;;;;;;;;;;;;
76217001;2007010119;0,0;9;;;;;;;7,2;1;4,8;9;7,2;1;;;8,5;1;;;;;;;;;;;;;;;;;;;6,1;9;1010,3;9;1015,0;1;;;;;5,0;1;190;1;14,0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;85;9;;;;;;;;;6,6;9;;;;;;;8,6;9;20,7;9;;;;;;;;;;;;;;;;;6;9;5;9;5;9;0;9;0;9;;;;;;;;;;;;;;;;;;;;;;;;;3;9;15000;9;;;1;9;1;9;;;;;;;;;;;;;;;;;;;3;9;;;;;;;;;;;;;;
76217001;2007010120;0,2;9;;;;;;;7,0;1;5,8;9;7,0;1;;;7,2;1;;;;;;;;;;;;;;;;;;;6,4;9;1010,2;9;1014,9;1;;;;;4,0;1;210;1;8,0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;92;9;;;;;;;;;7,1;9;;;;;;;9,2;9;21,4;9;;;;;;;;;;;;;;;;;6;9;5;9;5;9;0;9;0;9;;;;;;;;;;;;;;;;;;;;;;;;;3;9;15000;9;;;1;9;1;9;;;;;;;;;;;;;;;;;;;3;9;;;;;;;;;;;;;;
76217001;2007010121;1,2;9;;;;;;;7,0;1;5,6;9;5,9;1;;;7,0;1;;;;;;;;;;;;;;;;;;;6,4;9;1010,9;9;1015,6;1;;;;;8,0;1;300;1;15,0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;91;9;;;;;;;;;7,0;9;;;;;;;9,1;9;21,2;9;;;;;;;;;;;;;;;;;6;9;5;9;5;9;0;9;0;9;;;;;;;;;;;;;;;;;;;;;;;;;3;9;15000;9;;;1;9;1;9;;;;;;;;;;;;;;;;;;;3;9;;;;;;;;;;;;;;
76217001;2007010122;0,6;9;;;;;;;8,7;1;5,1;9;7,1;1;;;8,8;1;;;;;;;;;;;;;;;;;;;7,1;9;1012,6;9;1017,3;1;;;;;12,0;1;310;1;22,0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;78;9;;;;;;;;;6,8;9;;;;;;;8,8;9;22,4;9;;;;;;;;;;;;;;;;;6;9;5;9;5;9;0;9;0;9;;;;;;;;;;;;;;;;;;;;;;;;;3;9;15000;9;;;1;9;1;9;;;;;;;;;;;;;;;;;;;3;9;;;;;;;;;;;;;;
76217001;2007010123;0,0;9;;;;;;;8,6;1;4,3;9;8,4;1;;;8,8;1;;;;;;;;;;;;;;;;;;;6,7;9;1014,4;9;1019,1;1;;;;;13,0;1;310;1;23,0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;74;9;;;;;;;;;6,4;9;;;;;;;8,3;9;21,5;9;;;;;;;;;;;;;;;;;6;9;5;9;5;9;0;9;0;9;;;;;;;;;;;;;;;;;;;;;;;;;3;9;15000;9;;;1;9;1;9;;;;;;;;;;;;;;;;;;;3;9;;;;;;;;;;;;;;
76217001;2007010200;0,0;9;;;;;;;8,5;1;3,4;9;8,4;1;;;8,6;1;;;;;;;;;;;;;;;;;;;6,3;9;1015,8;9;1020,5;1;;;;;11,0;1;300;1;23,0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;70;9;;;;;;;;;6,0;9;;;;;;;7,8;9;20,6;9;;;;;;;;;;;;;;;;;6;9;5;9;5;9;0;9;0;9;;;;;;;;;;;;;;;;;;;;;;;;;3;9;15000;9;;;1;9;1;9;;;;;;;;;;;;;;;;;;;3;9;;;;;;;;;;;;;;
76217001;2007010201;0,0;9;;;;;;;8,5;1;3,0;9;8,4;1;;;8,6;1;;;;;;;;;;;;;;;;;;;6,2;9;1016,9;9;1021,6;1;;;;;13,0;1;310;1;20,0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;69;9;;;;;;;;;5,8;9;;;;;;;7,6;9;20,5;9;;;;;;;;;;;;;;;;;6;9;5;9;5;9;0;9;0;9;;;;;;;;;;;;;;;;;;;;;;;;;3;9;15000;9;;;1;9;1;9;;;;;;;;;;;;;;;;;;;3;9;;;;;;;;;;;;;;
76217001;2007010202;0,0;9;;;;;;;8,6;1;3,8;9;8,4;1;;;8,7;1;;;;;;;;;;;;;;;;;;;6,5;9;1017,9;9;1022,6;1;;;;;9,0;1;300;1;18,0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;72;9;;;;;;;;;6,2;9;;;;;;;8,0;9;21,2;9;;;;;;;;;;;;;;;;;6;9;5;9;5;9;0;9;0;9;;;;;;;;;;;;;;;;;;;;;;;;;3;9;15000;9;;;1;9;1;9;;;;;;;;;;;;;;;;;;;3;9;;;;;;;;;;;;;;
76217001;2007010203;0,0;9;;;;;;;8,6;1;3,0;9;8,4;1;;;8,7;1;;;;;;;;;;;;;;;;;;;6,2;9;1018,6;9;1023,3;1;;;;;12,0;1;300;1;21,0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;68;9;;;;;;;;;5,8;9;;;;;;;7,6;9;20,5;9;;;;;;;;;;;;;;;;;6;9;5;9;5;9;0;9;0;9;;;;;;;;;;;;;;;;;;;;;;;;;3;9;15000;9;;;1;9;1;9;;;;;;;;;;;;;;;;;;;3;9;;;;;;;;;;;;;;
76217001;2007010204;0,0;9;;;;;;;9,0;1;3,8;9;8,5;1;;;9,0;1;;;;;;;;;;;;;;;;;;;6,7;9;1018,9;9;1023,6;1;;;;;10,0;1;290;1;18,0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;70;9;;;;;;;;;6,1;9;;;;;;;8,0;9;21,6;9;;;;;;;;;;;;;;;;;6;9;5;9;5;9;0;9;0;9;;;;;;;;;;;;;;;;;;;;;;;;;3;9;15000;9;;;1;9;1;9;;;;;;;;;;;;;;;;;;;3;9;;;;;;;;;;;;;;
76217001;2007010205;0,0;9;;;;;;;9,1;1;4,3;9;8,9;1;;;9,1;1;;;;;;;;;;;;;;;;;;;7,0;9;1018,9;9;1023,6;1;;;;;13,0;1;290;1;26,0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;72;9;;;;;;;;;6,4;9;;;;;;;8,3;9;22,1;9;;;;;;;;;;;;;;;;;6;9;5;9;5;9;0;9;0;9;;;;;;;;;;;;;;;;;;;;;;;;;3;9;15000;9;;;1;9;1;9;;;;;;;;;;;;;;;;;;;3;9;;;;;;;;;;;;;;
76217001;2007010206;0,0;9;;;;;;;8,9;1;4,6;9;8,8;1;;;9,1;1;;;;;;;;;;;;;;;;;;;7,0;9;1019,0;9;1023,7;1;;;;;13,0;1;280;1;20,0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;75;9;;;;;;;;;6,5;9;;;;;;;8,5;9;22,3;9;;;;;;;;;;;;;;;;;6;9;6;9;5;9;0;9;0;9;;;;;;;;;;;;;;;;;;;;;;;;;0;9;12000;9;;;;;;;;;;;;;;;;;;;;;;;7;9;3;9;;;;;;;;;;;;;;
76217001;2007010207;0,0;9;;;;;;;9,2;1;4,5;9;8,8;1;;;9,2;1;;;;;;;;;;;;;;;;;;;7,1;9;1019,2;9;1023,9;1;;;;;14,0;1;280;1;20,0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;72;9;;;;;;;;;6,4;9;;;;;;;8,4;9;22,3;9;;;;;;;;;;;;;;;;;6;9;6;9;5;9;0;9;0;9;;;;;;;;;;;;;;;;;;;;;;;;;0;9;12000;9;;;;;;;;;;;;;;;;;;;;;;;;;3;9;;;;;;;;;;;;;;
76217001;2007010208;0,0;9;;;;;;;9,3;1;4,5;9;9,0;1;;;9,3;1;;;;;;;;;;;;;;;;;;;7,2;9;1019,8;9;1024,5;1;;;;;13,0;1;290;1;21,0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;72;9;;;;;;;;;6,4;9;;;;;;;8,4;9;22,5;9;;;;;;;;;;;;;;;;;6;9;6;9;5;9;0;9;0;9;;;;;;;;;;;;;;;;;;;;;;;;;0;9;12000;9;;;;;;;;;;;;;;;;;;;;;;;;;3;9;;;;;;;;;;;;;;
76217001;2007010209;0,0;9;;;;;;;9,2;1;5,1;9;9,1;1;;;9,4;1;;;;;;;;;;;;;;;;;;;7,4;9;1019,7;9;1024,4;1;;;;;14,0;1;280;1;19,0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;76;9;;;;;;;;;6,8;9;;;;;;;8,8;9;23,0;9;;;;;;;;;;;;;;;;;5;9;5;9;5;9;3;9;0;9;;;;;;;;;;;;;;;;;;;;;;;;;2;9;10000;9;;;2;9;2;9;;;;;;;;;;;;;;;;;7;9;3;9;;;;;;;;;;;;;;
76217001;2007010210;0,0;9;;;;;;;9,4;1;5,1;9;9,1;1;;;9,4;1;;;;;;;;;;;;;;;;;;;7,5;9;1019,8;9;1024,5;1;;;;;14,0;1;280;1;22,0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;75;9;;;;;;;;;6,7;9;;;;;;;8,8;9;23,2;9;;;;;;;;;;;;;;;;;5;9;5;9;5;9;3;9;0;9;;;;;;;;;;;;;;;;;;;;;;;;;2;9;10000;9;;;2;9;2;9;;;;;;;;;;;;;;;;;;;3;9;;;;;;;;;;;;;;
76217001;2007010211;0,0;9;;;;;;;9,6;1;4,6;9;9,3;1;;;9,7;1;;;;;;;;;;;;;;;;;;;7,4;9;1020,1;9;1024,8;1;;;;;15,0;1;290;1;20,0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;71;9;;;;;;;;;6,5;9;;;;;;;8,5;9;22,9;9;;;;;;;;;;;;;;;;;5;9;5;9;5;9;3;9;0;9;;;;;;;;;;;;;;;;;;;;;;;;;2;9;10000;9;;;2;9;2;9;;;;;;;;;;;;;;;;;;;3;9;;;;;;;;;;;;;;
76217001;2007010212;0,0;9;;;;;;;9,7;1;5,1;9;9,5;1;;;9,7;1;;;;;;;;;;;;;;;;;;;7,6;9;1020,5;9;1025,2;1;;;;;10,0;1;300;1;20,0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;73;9;;;;;;;;;6,7;9;;;;;;;8,8;9;23,5;9;;;;;;;;;;;;;;;;;5;9;5;9;5;9;3;9;0;9;;;;;;;;;;;;;;;;;;;;;;;;;2;9;10000;9;;;2;9;2;9;;;;;;;;;;;;;;;;;;;3;9;;;;;;;;;;;;;;
76217001;2007010213;0,0;9;;;;;;;9,7;1;5,5;9;9,6;1;;;9,8;1;;;;;;;;;;;;;;;;;;;7,8;9;1020,3;9;1025,0;1;;;;;11,0;1;290;1;20,0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;75;9;;;;;;;;;6,9;9;;;;;;;9,0;9;23,8;9;;;;;;;;;;;;;;;;;7;9;7;9;5;9;0;9;0;9;;;;;;;;;;;;;;;;;;;;;;;;;2;9;10000;9;;;2;9;2;9;;;;;;;;;;;;;;;;;;;3;9;;;;;;;;;;;;;;
76217001;2007010214;0,0;9;;;;;;;9,7;1;5,3;9;9,5;1;;;9,8;1;;;;;;;;;;;;;;;;;;;7,7;9;1020,8;9;1025,5;1;;;;;10,0;1;300;1;19,0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;74;9;;;;;;;;;6,8;9;;;;;;;8,9;9;23,6;9;;;;;;;;;;;;;;;;;7;9;7;9;5;9;0;9;0;9;;;;;;;;;;;;;;;;;;;;;;;;;2;9;10000;9;;;2;9;2;9;;;;;;;;;;;;;;;;;;;3;9;;;;;;;;;;;;;;
76217001;2007010215;0,0;9;;;;;;;9,7;1;5,6;9;9,5;1;;;9,8;1;;;;;;;;;;;;;;;;;;;7,8;9;1021,7;9;1026,4;1;;;;;10,0;1;290;1;19,0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;76;9;;;;;;;;;7,0;9;;;;;;;9,1;9;24,0;9;;;;;;;;;;;;;;;;;4;9;4;9;5;9;0;9;0;9;;;;;;;;;;;;;;;;;;;;;;;;;1;9;15000;9;;;1;9;1;9;;;;;;;;;;;;;;;;;7;9;3;9;;;;;;;;;;;;;;
76217001;2007010216;0,0;9;;;;;;;9,7;1;6,1;9;9,5;1;;;9,7;1;;;;;;;;;;;;;;;;;;;8,0;9;1022,3;9;1027,0;1;;;;;12,0;1;290;1;17,0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;78;9;;;;;;;;;7,2;9;;;;;;;9,4;9;24,4;9;;;;;;;;;;;;;;;;;4;9;;;5;9;0;9;0;9;;;;;;;;;;;;;;;;;;;;;;;;;1;9;15000;9;;;1;9;1;9;;;;;;;;;;;;;;;;;;;3;9;;;;;;;;;;;;;;
76217001;2007010217;0,0;9;;;;;;;9,8;1;5,8;9;9,4;1;;;9,8;1;;;;;;;;;;;;;;;;;;;8,0;9;1023,6;9;1028,3;1;;;;;10,0;1;290;1;18,0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;76;9;;;;;;;;;7,0;9;;;;;;;9,2;9;24,2;9;;;;;;;;;;;;;;;;;4;9;;;5;9;0;9;0;9;;;;;;;;;;;;;;;;;;;;;;;;;1;9;15000;9;;;1;9;1;9;;;;;;;;;;;;;;;;;;;3;9;;;;;;;;;;;;;;
