POSTE;DATE;RR1;QRR1;DRR1;QDRR1;HNEIGEF;QHNEIGEF;NEIGETOT;QNEIGETOT;T;QT;TD;QTD;TN;QTN;HTN;QHTN;TX;QTX;HTX;QHTX;DG;QDG;T10;QT10;T20;QT20;T50;QT50;T100;QT100;TNSOL;QTNSOL;TN50;QTN50;TCHAUSSEE;QTCHAUSSEE;TW;QTW;PSTAT;QPSTAT;PMER;QPMER;GEOP;QGEOP;PMERMIN;QPMERMIN;FF;QFF;DD;QDD;FXI;QFXI;DXI;QDXI;HXI;QHXI;FXY;QFXY;DXY;QDXY;HXY;QHXY;FF2;QFF2;DD2;QDD2;FXI2;QFXI2;DXI2;QDXI2;HXI2;QHXI2;FXI3S;QFXI3S;DXI3S;QDXI3S;HXI3S;QHXI3S;U;QU;UN;QUN;HUN;QHUN;UX;QUX;HUX;QHUX;UABS;QUABS;DHUMI40;QDHUMI40;DHUMI80;QDHUMI80;DHUMEC;QDHUMEC;TSV;QTSV;ENTH;QENTH;INS;QINS;GLO;QGLO;DIR;QDIR;DIF;QDIF;GLO2;QGLO2;UV;QUV;INFRAR;QINFRAR;UV_INDICE;QUV_INDICE;N;QN;NBAS;QNBAS;CL;QCL;CM;QCM;CH;QCH;N1;QN1;C1;QC1;B1;QB1;N2;QN2;C2;QC2;B2;QB2;N3;QN3;B3;QB3;C3;QC3;N4;QN4;C4;QC4;B4;QB4;WW;QWW;VV;QVV;DVV200;QDVV200;W1;QW1;W2;QW2;SOL;QSOL;SOLNG;QSOLNG;TSNEIGE;QTSNEIGE;TUBENEIGE;QTUBENEIGE;ESNEIGE;QESNEIGE;HNEIGEFI3;QHNEIGEFI3;HNEIGEFI1;QHNEIGEFI1;TMER;QTMER;VVMER;QVVMER;ETATMER;QETATMER;DIRHOULE;QDIRHOULE;TLAGON;QTLAGON;UV2;QUV2;INS2;QINS2;INFRAR2;QINFRAR2;DIR2;QDIR2;DIF2;QDIF2
76217001;2019010110;0,0;1;;;;;;;8,9;1;5,5;9;8,7;1;904;9;8,9;1;917;9;0;9;;;;;;;;;8,6;9;;;8,1;9;7,3;9;1030,1;1;1035,1;1;;;1035,0;1;6,1;1;320;1;8,1;1;320;1;950;9;6,4;1;320;1;954;9;;;;;;;;;;;7,6;1;;;927;9;79;1;76;1;905;9;80;1;937;9;6,9;9;0;9;3;9;;;9,0;9;23,0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
76217001;2019010111;0,0;1;;;;;;;9,0;1;5,3;9;8,9;1;1001;9;9,1;1;1030;9;0;9;;;;;;;;;8,8;9;;;8,5;9;7,3;9;1030,1;1;1035,1;1;;;1035,1;1;5,6;1;320;1;8,1;1;330;1;1032;9;6,0;1;320;1;1001;9;;;;;;;;;;;7,3;1;;;1032;9;78;1;78;1;1001;9;80;1;1010;9;6,8;9;0;9;13;9;;;8,9;9;23,0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
76217001;2019010112;0,0;1;;;;;;;9,2;1;6,4;9;9,0;1;1101;9;9,2;1;1143;9;0;9;;;;;;;;;9,0;9;;;8,7;9;7,9;9;1029,8;1;1034,8;1;;;1034,7;1;4,0;1;290;1;7,0;1;310;1;1101;9;5,8;1;320;1;1103;9;;;;;;;;;;;6,9;1;;;1110;9;83;1;77;1;1111;9;83;1;1148;9;7,4;9;0;9;39;9;;;9,6;9;24,3;1;;;;;;;;;;;;;;;;;8;9;8;9;5;9;;;;;8;9;6;9;600;9;;;;;;;;;;;;;;;;;;;2;9;12000;9;;;2;9;2;9;;;;;;;;;;;;;;;;;7;9;2;9;;;;;;;;;;;;;;
76217001;2019010113;0,0;1;;;;;;;9,3;1;6,5;9;9,2;1;1201;9;9,4;1;1235;9;0;9;;;;;;;;;9,2;9;;;9,1;9;8,0;9;1029,2;1;1034,2;1;;;1034,2;1;5,3;1;310;1;8,4;1;300;1;1300;9;5,3;1;310;1;1300;9;;;;;;;;;;;7,7;1;;;1259;9;83;1;83;1;1201;9;84;1;1203;9;7,4;9;0;9;60;9;;;9,7;9;24,5;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
76217001;2019010114;0,0;1;;;;;;;9,5;1;7,0;9;9,4;1;1301;9;9,5;1;1314;9;0;9;;;;;;;;;9,3;9;;;9,1;9;8,3;9;1029,1;1;1034,1;1;;;1034,1;1;4,6;1;300;1;9,4;1;340;1;1307;9;6,4;1;320;1;1307;9;;;;;;;;;;;8,1;1;;;1310;9;84;1;81;1;1309;9;85;1;1339;9;7,7;9;0;9;60;9;;;10,0;9;25,1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
76217001;2019010115;0,0;1;;;;;;;9,5;1;7,6;9;9,5;1;1401;9;9,6;1;1409;9;0;9;;;;;;;;;9,3;9;;;9,2;9;8,6;9;1029,2;1;1034,2;1;;;1034,1;1;3,9;1;290;1;6,9;1;280;1;1426;9;4,7;1;290;1;1430;9;;;;;;;;;;;6,4;1;;;1410;9;88;1;84;1;1401;9;88;1;1459;9;8,0;9;0;9;60;9;;;10,4;9;25,9;1;;;;;;;;;;;;;;;;;7;9;7;9;5;9;;;;;7;9;6;9;600;9;;;;;;;;;;;;;;;;;;;2;9;16000;9;;;2;9;2;9;;;;;;;;;;;;;;;;;7;9;2;9;;;;;;;;;;;;;;
76217001;2019010116;0,0;1;;;;;;;9,8;1;7,7;9;9,5;1;1501;9;9,8;1;1550;9;0;9;;;;;;;;;9,3;9;;;9,1;9;8,8;9;1029,9;1;1034,9;1;;;1034,3;1;6,9;1;320;1;8,8;1;320;1;1554;9;7,1;1;320;1;1552;9;;;;;;;;;;;8,5;1;;;1555;9;87;1;87;1;1543;9;88;1;1501;9;8,0;9;0;9;60;9;;;10,5;9;26,3;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
76217001;2019010117;0,0;1;;;;;;;9,9;1;8,1;9;9,8;1;1601;9;9,9;1;1621;9;0;9;;;;;;;;;9,4;9;;;9,1;9;9,0;9;1030,4;1;1035,4;1;;;1034,9;1;5,0;1;330;1;8,3;1;320;1;1615;9;6,9;1;320;1;1601;9;;;;;;;;;;;7,7;1;;;1610;9;89;1;86;1;1617;9;89;1;1700;9;8,3;9;0;9;60;9;;;10,8;9;26,9;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
76217001;2019010118;0,0;1;;;;;;;9,9;1;8,5;9;9,8;1;1718;9;9,9;1;1701;9;0;9;;;;;;;;;9,4;9;;;9,1;9;9,2;9;1030,6;1;1035,6;1;;;1035,4;1;3,6;1;350;1;6,4;1;340;1;1703;9;5,0;1;340;1;1703;9;;;;;;;;;;;6,2;1;;;1710;9;91;1;89;1;1701;9;91;1;1736;9;8,5;9;0;9;60;9;;;11,1;9;27,3;1;;;;;;;;;;;;;;;;;8;9;8;9;5;9;;;;;8;9;6;9;600;9;;;;;;;;;;;;;;;;;;;2;9;10000;9;;;2;9;2;9;;;;;;;;;;;;;;;;;7;9;2;9;;;;;;;;;;;;;;
76217001;2019010119;0,0;1;;;;;;;9,9;1;8,4;9;9,7;1;1829;9;9,9;1;1801;9;0;9;;;;;;;;;9,3;9;;;8,6;9;9,2;9;1030,8;1;1035,8;1;;;1035,5;1;4,8;1;330;1;7,2;1;310;1;1848;9;4,9;1;330;1;1852;9;;;;;;;;;;;6,6;1;;;1848;9;90;1;90;1;1846;9;92;1;1808;9;8,4;9;0;9;60;9;;;11,0;9;27,1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;9;2;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
76217001;2019010120;0,0;1;;;;;;;9,4;1;7,3;9;9,4;1;1953;9;9,9;1;1901;9;0;9;;;;;;;;;8,8;9;;;8,7;9;8,4;9;1031,3;1;1036,3;1;;;1035,8;1;5,6;1;30;1;11,8;1;360;1;1951;9;8,0;1;350;1;1951;9;;;;;;;;;;;10,9;1;;;1951;9;87;1;84;1;1953;9;91;1;1920;9;7,8;9;0;9;60;9;;;10,2;9;25,5;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
76217001;2019010121;0,0;1;;;;;;;9,0;1;5,6;9;9,0;1;2045;9;9,4;1;2001;9;0;9;;;;;;;;;8,5;9;;;8,3;9;7,5;9;1032,1;1;1037,1;1;;;1036,3;1;6,0;1;40;1;11,2;1;30;1;2043;9;6,1;1;40;1;2054;9;;;;;;;;;;;10,3;1;;;2043;9;79;1;79;1;2058;9;88;1;2001;9;7,0;9;0;9;57;9;;;9,1;9;23,2;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
76217001;2019010122;0,0;1;;;;;;;8,7;1;4,5;9;8,6;1;2154;9;9,1;1;2102;9;0;9;;;;;;;;;8,1;9;;;7,9;9;6,8;9;1032,5;1;1037,5;1;;;1037,0;1;7,1;1;40;1;11,9;1;10;1;2146;9;7,1;1;40;1;2158;9;;;;;;;;;;;11,1;1;;;2153;9;75;1;73;1;2148;9;80;1;2102;9;6,5;9;0;9;2;9;;;8,4;9;21,9;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
76217001;2019010123;0,0;1;;;;;;;8,3;1;4,3;9;8,3;1;2258;9;8,7;1;2201;9;0;9;;;;;;;;;7,9;9;;;7,6;9;6,6;9;1033,1;1;1038,1;1;;;1037,6;1;7,0;1;30;1;13,6;1;20;1;2251;9;7,7;1;40;1;2217;9;;;;;;;;;;;12,8;1;;;2251;9;76;1;74;1;2235;9;77;1;2217;9;6,4;9;0;9;0;9;;;8,3;9;21,3;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
76217001;2019010200;0,0;1;;;;;;;8,2;1;3,4;9;8,0;1;2348;9;8,4;1;2310;9;0;9;;;;;;;;;7,6;9;;;7,2;9;6,2;9;1033,5;1;1038,5;1;;;1038,1;1;7,0;1;20;1;13,8;1;20;1;2332;9;7,2;1;30;1;2304;9;;;;;;;;;;;12,4;1;;;2325;9;72;1;71;1;2353;9;77;1;2311;9;6,0;9;0;9;0;9;;;7,8;9;20,4;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
76217001;2019010201;0,0;1;;;;;;;7,6;1;3,4;9;7,5;1;32;9;8,2;1;1;9;0;9;;;;;;;;;7,0;9;;;6,7;9;5,8;9;1033,8;1;1038,8;1;;;1038,5;1;5,5;1;30;1;14,0;1;30;1;17;9;7,3;1;30;1;24;9;;;;;;;;;;;12,3;1;;;10;9;75;1;72;1;1;9;78;1;21;9;6,0;9;0;9;0;9;;;7,8;9;19,8;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
76217001;2019010202;0,0;1;;;;;;;7,2;1;3,2;9;7,2;1;148;9;7,6;1;101;9;0;9;;;;;;;;;6,7;9;;;6,5;9;5,5;9;1034,5;1;1039,5;1;;;1038,8;1;8,0;1;40;1;12,3;1;40;1;146;9;8,2;1;50;1;155;9;;;;;;;;;;;11,1;1;;;110;9;76;1;71;1;121;9;78;1;144;9;6,0;9;0;9;0;9;;;7,7;9;19,2;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
76217001;2019010203;0,0;1;;;;;;;6,8;1;3,4;9;6,8;1;256;9;7,4;1;218;9;0;9;;;;;;;;;6,0;9;;;5,6;9;5,4;9;1034,8;1;1039,8;1;;;1039,5;1;5,1;1;40;1;11,2;1;10;1;214;9;7,8;1;40;1;201;9;;;;;;;;;;;10,3;1;;;214;9;79;1;71;1;225;9;79;1;251;9;6,0;9;0;9;0;9;;;7,8;9;19,0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
76217001;2019010204;0,0;1;;;;;;;6,9;1;3,2;9;6,6;1;308;9;7,1;1;320;9;0;9;;;;;;;;;6,1;9;;;5,6;9;5,4;9;1034,8;1;1039,8;1;;;1039,6;1;5,6;1;40;1;12,4;1;40;1;323;9;7,5;1;40;1;331;9;;;;;;;;;;;10,9;1;;;323;9;77;1;74;1;308;9;80;1;328;9;6,0;9;0;9;2;9;;;7,7;9;18,9;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
76217001;2019010205;0,2;1;;;;;;;7,1;1;2,7;9;6,3;1;425;9;7,1;1;456;9;0;9;;;;;;;;;5,4;9;;;4,9;9;5,3;9;1034,9;1;1039,9;1;;;1039,7;1;5,5;1;30;1;11,9;1;20;1;422;9;5,7;1;30;1;408;9;;;;;;;;;;;10,0;1;;;452;9;73;1;66;1;447;9;77;1;402;9;5,7;9;0;9;0;9;;;7,4;9;18,6;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
76217001;2019010206;0,0;1;;;;;;;6,5;1;1,7;9;6,3;1;525;9;7,1;1;501;9;0;9;;;;;;;;;5,6;9;;;4,9;9;4,6;9;1035,3;1;1040,4;1;;;1039,8;1;5,4;1;20;1;12,9;1;10;1;515;9;6,9;1;20;1;524;9;;;;;;;;;;;11,5;1;;;515;9;71;1;70;1;532;9;80;1;520;9;5,3;9;0;9;3;9;;;6,9;9;17,2;1;;;;;;;;;;;;;;;;;8;9;8;9;7;9;;;;;8;9;7;9;400;9;;;;;;;;;;;;;;;;;;;60;9;10000;9;;;;;;;2;9;;;;;;;;;;;;;;;7;9;3;9;;;;;;;;;;;;;;
76217001;2019010207;0,2;1;;;;;;;6,1;1;3,0;9;6,1;1;658;9;6,9;1;623;9;0;9;;;;;;;;;5,2;9;;;5,0;9;4,8;9;1035,9;1;1041,0;1;;;1040,4;1;7,1;1;30;1;13,5;1;30;1;648;9;8,2;1;40;1;652;9;;;;;;;;;;;12,5;1;;;644;9;81;1;67;1;615;9;82;1;653;9;5,9;9;0;9;15;9;;;7,6;9;18,0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
76217001;2019010208;0,0;1;;;;;;;6,7;1;2,5;9;5,8;1;707;9;6,8;1;749;9;0;9;;;;;;;;;5,1;9;;;4,8;9;5,0;9;1036,4;1;1041,5;1;;;1041,0;1;5,3;1;30;1;12,0;1;30;1;754;9;6,7;1;30;1;701;9;;;;;;;;;;;10,3;1;;;735;9;74;1;74;1;800;9;83;1;704;9;5,7;9;0;9;36;9;;;7,3;9;18,0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
76217001;2019010209;0,0;1;;;;;;;6,5;1;2,3;9;6,5;1;851;9;7,2;1;825;9;0;9;;;;;;;;;5,9;9;;;5,2;9;4,8;9;1036,7;1;1041,8;1;;;1041,3;1;6,9;1;40;1;11,7;1;30;1;843;9;8,0;1;50;1;852;9;;;;;;;;;;;11,3;1;;;843;9;74;1;64;1;823;9;76;1;802;9;5,6;9;0;9;0;9;;;7,2;9;17,7;1;;;;;;;;;;;;;;;;;8;9;8;9;7;9;;;;;8;9;7;9;400;9;;;;;;;;;;;;;;;;;;;60;9;10000;9;;;6;9;6;9;2;9;;;;;;;;;;;;;;;7;9;3;9;;;;;;;;;;;;;;
76217001;2019010210;0,0;1;;;;;;;6,7;1;2,7;9;6,1;1;919;9;6,8;1;942;9;0;9;;;;;;;;;5,6;9;;;5,2;9;5,0;9;1036,9;1;1042,0;1;;;1041,8;1;5,9;1;10;1;11,6;1;20;1;941;9;6,8;1;40;1;901;9;;;;;;;;;;;10,2;1;;;943;9;75;1;73;1;931;9;82;1;915;9;5,7;9;0;9;16;9;;;7,4;9;18,2;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
76217001;2019010211;0,2;1;;;;;;;6,5;1;3,0;9;6,4;1;1052;9;7,2;1;1035;9;0;9;;;;;;;;;5,8;9;;;5,8;9;5,1;9;1037,2;1;1042,3;1;;;1042,0;1;4,7;1;40;1;10,6;1;20;1;1013;9;5,8;1;30;1;1041;9;;;;;;;;;;;9,7;1;;;1038;9;79;1;70;1;1028;9;80;1;1045;9;5,9;9;0;9;3;9;;;7,6;9;18,4;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
76217001;2019010212;0,0;1;;;;;;;6,2;1;3,4;9;6,0;1;1129;9;6,8;1;1107;9;0;9;;;;;;;;;5,1;9;;;5,6;9;5,0;9;1037,0;1;1042,1;1;;;1042,1;1;5,7;1;40;1;10,9;1;10;1;1106;9;7,8;1;10;1;1115;9;;;;;;;;;;;10,2;1;;;1110;9;82;1;76;1;1106;9;84;1;1133;9;6,1;9;0;9;45;9;;;7,8;9;18,3;1;;;;;;;;;;;;;;;;;8;9;8;9;6;9;;;;;8;9;7;9;400;9;;;;;;;;;;;;;;;;;;;0;9;12000;9;;;6;9;2;9;2;9;;;;;;;;;;;;;;;7;9;3;9;;;;;;;;;;;;;;
