POSTE;DATE;RR1;QRR1;DRR1;QDRR1;HNEIGEF;QHNEIGEF;NEIGETOT;QNEIGETOT;T;QT;TD;QTD;TN;QTN;HTN;QHTN;TX;QTX;HTX;QHTX;DG;QDG;T10;QT10;T20;QT20;T50;QT50;T100;QT100;TNSOL;QTNSOL;TN50;QTN50;TCHAUSSEE;QTCHAUSSEE;TW;QTW;PSTAT;QPSTAT;PMER;QPMER;GEOP;QGEOP;PMERMIN;QPMERMIN;FF;QFF;DD;QDD;FXI;QFXI;DXI;QDXI;HXI;QHXI;FXY;QFXY;DXY;QDXY;HXY;QHXY;FF2;QFF2;DD2;QDD2;FXI2;QFXI2;DXI2;QDXI2;HXI2;QHXI2;FXI3S;QFXI3S;DXI3S;QDXI3S;HXI3S;QHXI3S;U;QU;UN;QUN;HUN;QHUN;UX;QUX;HUX;QHUX;UABS;QUABS;DHUMI40;QDHUMI40;DHUMI80;QDHUMI80;DHUMEC;QDHUMEC;TSV;QTSV;ENTH;QENTH;INS;QINS;GLO;QGLO;DIR;QDIR;DIF;QDIF;GLO2;QGLO2;UV;QUV;INFRAR;QINFRAR;UV_INDICE;QUV_INDICE;N;QN;NBAS;QNBAS;CL;QCL;CM;QCM;CH;QCH;N1;QN1;C1;QC1;B1;QB1;N2;QN2;C2;QC2;B2;QB2;N3;QN3;B3;QB3;C3;QC3;N4;QN4;C4;QC4;B4;QB4;WW;QWW;VV;QVV;DVV200;QDVV200;W1;QW1;W2;QW2;SOL;QSOL;SOLNG;QSOLNG;TSNEIGE;QTSNEIGE;TUBENEIGE;QTUBENEIGE;ESNEIGE;QESNEIGE;HNEIGEFI3;QHNEIGEFI3;HNEIGEFI1;QHNEIGEFI1;TMER;QTMER;VVMER;QVVMER;ETATMER;QETATMER;DIRHOULE;QDIRHOULE;TLAGON;QTLAGON;UV2;QUV2;INS2;QINS2;INFRAR2;QINFRAR2;DIR2;QDIR2;DIF2;QDIF2
76217001;2004010110;1,0;1;;;;;;;1,4;1;0,8;1;1,0;1;;;1,4;1;;;;;;;;;;;;;;;;;;;1,2;1;1003,0;1;1007,1;1;;;;;8,0;1;190;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;96;1;;;;;;;;;5,1;1;;;;;;;6,5;1;11,4;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
76217001;2004010111;1,2;1;;;;;;;1,9;1;1,0;1;1,4;1;;;1,9;1;;;;;;;;;;;;;;;;;;;1,6;1;1002,2;1;1006,3;1;;;;;7,0;1;200;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;94;1;;;;;;;;;5,2;1;;;;;;;6,6;1;12,1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
76217001;2004010112;1,4;1;;;;;;;2,1;1;1,4;1;1,9;1;;;2,2;1;;;;;;;;;;;;;;;;;;;1,9;1;1001,2;1;1005,3;1;;;;;7,0;1;200;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;95;1;;;;;;;;;5,4;1;;;;;;;6,8;1;12,6;1;;;;;;;;;;;;;;;;;8;1;;;7;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;22;1;16000;1;;;7;1;2;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
76217001;2004010113;1,4;1;;;;;;;2,7;1;1,7;1;2,1;1;;;2,9;1;;;;;;;;;;;;;;;;;;;;;;;1004,4;1;;;;;6,0;1;190;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;93;1;;;;;;;;;5,4;1;;;;;;;6,9;1;13,4;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
76217001;2004010114;0,6;1;;;;;;;4,2;1;3,6;1;2,7;1;;;4,2;1;;;;;;;;;;;;;;;;;;;3,9;1;1000,0;1;1004,1;1;;;;;4,0;1;180;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;96;1;;;;;;;;;6,2;1;;;;;;;7,9;1;16,5;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
76217001;2004010115;0,4;1;;;;;;;7,3;1;6,6;1;3,5;1;;;7,4;1;;;;;;;;;;;;;;;;;;;6,9;1;1000,7;1;1004,7;1;;;;;10,0;1;330;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;95;1;;;;;;;;;7,5;1;;;;;;;9,7;1;22,5;1;;;;;;;;;;;;;;;;;8;1;;;7;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;1;16000;1;;;2;1;2;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
76217001;2004010116;0,0;1;;;;;;;7,9;1;6,4;1;7,4;1;;;7,9;1;;;;;;;;;;;;;;;;;;;7,2;1;1001,0;1;1005,0;1;;;;;10,0;1;350;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;90;1;;;;;;;;;7,4;1;;;;;;;9,6;1;22,9;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
76217001;2004010117;0,0;1;;;;;;;7,5;1;6,6;1;7,5;1;;;8,0;1;;;;;;;;;;;;;;;;;;;7,1;1;1001,8;1;1005,8;1;;;;;9,0;1;350;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;94;1;;;;;;;;;7,5;1;;;;;;;9,7;1;22,7;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
76217001;2004010118;0,2;1;;;;;;;7,7;1;6,3;1;7,5;1;;;8,0;1;;;;;;;;;;;;;;;;;;;7,1;1;1002,4;1;1006,4;1;;;;;8,0;1;350;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;91;1;;;;;;;;;7,4;1;;;;;;;9,6;1;22,7;1;;;;;;;;;;;;;;;;;8;1;;;7;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;1;20000;1;;;2;1;2;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
76217001;2004010119;0,0;1;;;;;;;8,0;1;6,0;1;7,6;1;;;8,2;1;;;;;;;;;;;;;;;;;;;7,0;1;1002,8;1;1006,8;1;;;;;12,0;1;330;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;87;1;;;;;;;;;7,2;1;;;;;;;9,3;1;22,6;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
76217001;2004010120;0,0;1;;;;;;;8,5;1;5,4;1;8,1;1;;;8,5;1;;;;;;;;;;;;;;;;;;;7,1;1;1003,1;1;1007,1;1;;;;;10,0;1;330;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;81;1;;;;;;;;;6,9;1;;;;;;;9,0;1;22,6;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
76217001;2004010121;0,4;1;;;;;;;7,9;1;5,7;1;7,5;1;;;8,5;1;;;;;;;;;;;;;;;;;;;6,9;1;1003,1;1;1007,1;1;;;;;11,0;1;330;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;86;1;;;;;;;;;7,1;1;;;;;;;9,2;1;22,2;1;;;;;;;;;;;;;;;;;8;1;;;7;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;1;20000;1;;;2;1;2;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
76217001;2004010122;0,0;1;;;;;;;7,9;1;5,4;1;7,8;1;;;8,1;1;;;;;;;;;;;;;;;;;;;6,8;1;1003,6;1;1007,6;1;;;;;9,0;1;340;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;84;1;;;;;;;;;6,9;1;;;;;;;9,0;1;21,9;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
76217001;2004010123;0,0;1;;;;;;;7,8;1;5,1;1;7,8;1;;;8,1;1;;;;;;;;;;;;;;;;;;;6,6;1;1003,7;1;1007,7;1;;;;;11,0;1;330;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;83;1;;;;;;;;;6,8;1;;;;;;;8,8;1;21,5;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
76217001;2004010200;0,0;1;;;;;;;7,8;1;5,3;1;7,8;1;;;7,9;1;;;;;;;;;;;;;;;;;;;6,7;1;1004,0;1;1008,0;1;;;;;9,0;1;340;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;84;1;;;;;;;;;6,9;1;;;;;;;8,9;1;21,7;1;;;;;;;;;;;;;;;;;8;1;8;1;7;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;1;20000;1;;;2;1;2;1;;;;;;;;;;;;;;;;;;;4;1;;;;;;;;;;;;;;
76217001;2004010201;0,0;1;;;;;;;7,8;1;5,6;1;7,7;1;;;8,0;1;;;;;;;;;;;;;;;;;;;6,8;1;1003,9;1;1007,9;1;;;;;8,0;1;340;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;86;1;;;;;;;;;7,0;1;;;;;;;9,1;1;22,0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
76217001;2004010202;0,0;1;;;;;;;7,4;1;5,5;1;7,3;1;;;7,8;1;;;;;;;;;;;;;;;;;;;6,6;1;1004,3;1;1008,3;1;;;;;10,0;1;340;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;88;1;;;;;;;;;7,0;1;;;;;;;9,1;1;21,6;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
76217001;2004010203;0,0;1;;;;;;;7,5;1;5,8;1;7,3;1;;;7,6;1;;;;;;;;;;;;;;;;;;;6,7;1;1004,7;1;1008,7;1;;;;;10,0;1;350;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;89;1;;;;;;;;;7,1;1;;;;;;;9,2;1;21,9;1;;;;;;;;;;;;;;;;;8;1;8;1;7;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;1;20000;1;;;2;1;2;1;;;;;;;;;;;;;;;;;;;4;1;;;;;;;;;;;;;;
76217001;2004010204;0,0;1;;;;;;;7,4;1;5,5;1;7,4;1;;;7,6;1;;;;;;;;;;;;;;;;;;;6,6;1;1005,0;1;1009,0;1;;;;;10,0;1;350;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;88;1;;;;;;;;;7,0;1;;;;;;;9,1;1;21,6;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
76217001;2004010205;0,0;1;;;;;;;7,3;1;5,3;1;7,3;1;;;7,6;1;;;;;;;;;;;;;;;;;;;6,4;1;1005,1;1;1009,1;1;;;;;11,0;1;360;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;87;1;;;;;;;;;6,9;1;;;;;;;8,9;1;21,2;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
76217001;2004010206;0,4;1;;;;;;;7,0;1;5,2;1;6,7;1;;;7,2;1;;;;;;;;;;;;;;;;;;;6,2;1;1005,9;1;1009,9;1;;;;;12,0;1;10;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;88;1;;;;;;;;;6,8;1;;;;;;;8,8;1;20,8;1;;;;;;;;;;;;;;;;;5;1;5;1;7;1;0;1;0;1;5;9;7;9;800;9;;;;;;;;;;;;;;;;;;;61;1;18000;1;;;;;;;;;;;;;;;;;;;;;;;;;4;1;;;;;;;;;;;;;;
76217001;2004010207;0,0;1;;;;;;;6,0;1;4,5;1;6,0;1;;;7,1;1;;;;;;;;;;;;;;;;;;;5,3;1;1006,9;1;1011,0;1;;;;;7,0;1;40;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;90;1;;;;;;;;;6,5;1;;;;;;;8,4;1;19,1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
76217001;2004010208;0,0;1;;;;;;;3,4;1;2,4;1;3,4;1;;;5,8;1;;;;;;;;;;;;;;;;;;;3,0;1;1009,0;1;1013,1;1;;;;;8,0;1;60;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;93;1;;;;;;;;;5,7;1;;;;;;;7,3;1;14,7;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
76217001;2004010209;0,0;1;;;;;;;2,7;1;1,5;1;2,4;1;;;3,3;1;;;;;;;;;;;;;;;;;;;2,2;1;1010,6;1;1014,7;1;;;;;7,0;1;70;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;92;1;;;;;;;;;5,3;1;;;;;;;6,8;1;13,3;1;;;;;;;;;;;;;;;;;7;1;7;1;7;1;0;1;0;1;7;9;7;9;800;9;;;;;;;;;;;;;;;;;;;21;1;18000;1;;;6;1;2;1;;;;;;;;;;;;;;;;;;;4;1;;;;;;;;;;;;;;
76217001;2004010210;0,0;1;;;;;;;2,5;1;0,7;1;2,4;1;;;2,8;1;;;;;;;;;;;;;;;;;;;1,8;1;1011,9;1;1016,0;1;;;;;8,0;1;70;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;88;1;;;;;;;;;5,0;1;;;;;;;6,4;1;12,5;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
76217001;2004010211;0,0;1;;;;;;;2,0;1;0,2;1;2,0;1;;;2,4;1;;;;;;;;;;;;;;;;;;;1,3;1;1012,8;1;1016,9;1;;;;;6,0;1;70;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;88;1;;;;;;;;;4,9;1;;;;;;;6,2;1;11,6;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
76217001;2004010212;0,0;1;;;;;;;1,8;1;-0,3;1;1,5;1;;;2,2;1;;;;;;;;;;;;;;;;;;;1,1;1;1013,4;1;1017,5;1;;;;;5,0;1;80;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;86;1;;;;;;;;;4,7;1;;;;;;;6,0;1;11,1;1;;;;;;;;;;;;;;;;;8;1;8;1;5;1;0;1;0;1;8;9;6;9;1000;9;;;;;;;;;;;;;;;;;;;3;1;16000;1;;;6;1;2;1;;;;;;;;;;;;;;;;;;;3;1;;;;;;;;;;;;;;
76217001;2004010213;0,0;1;;;;;;;1,7;1;-0,1;1;1,7;1;;;2,0;1;;;;;;;;;;;;;;;;;;;1,1;1;1014,1;1;1018,3;1;;;;;4,0;1;80;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;88;1;;;;;;;;;4,8;1;;;;;;;6,1;1;11,1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
76217001;2004010214;0,0;1;;;;;;;1,8;1;-0,3;1;1,6;1;;;1,9;1;;;;;;;;;;;;;;;;;;;1,1;1;1014,7;1;1018,9;1;;;;;3,0;1;80;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;86;1;;;;;;;;;4,7;1;;;;;;;6,0;1;11,1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
76217001;2004010215;0,0;1;;;;;;;2,1;1;0,0;1;1,8;1;;;2,2;1;;;;;;;;;;;;;;;;;;;1,3;1;1015,6;1;1019,8;1;;;;;6,0;1;60;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;86;1;;;;;;;;;4,8;1;;;;;;;6,1;1;11,6;1;;;;;;;;;;;;;;;;;8;1;8;1;0;1;2;1;0;1;8;9;4;9;2000;9;;;;;;;;;;;;;;;;;;;2;1;6000;1;;;2;1;2;1;;;;;;;;;;;;;;;;;;;3;1;;;;;;;;;;;;;;
76217001;2004010216;0,0;1;;;;;;;1,8;1;-0,8;1;1,6;1;;;2,2;1;;;;;;;;;;;;;;;;;;;0,9;1;1016,3;1;1020,5;1;;;;;7,0;1;50;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;83;1;;;;;;;;;4,6;1;;;;;;;5,8;1;10,7;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
76217001;2004010217;0,0;1;;;;;;;1,3;1;-1,1;1;1,1;1;;;1,9;1;;;;;;;;;;;;;;;;;;;0,4;1;1016,8;1;1021,0;1;;;;;4,0;1;80;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;84;1;;;;;;;;;4,4;1;;;;;;;5,6;1;10,0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
76217001;2004010218;0,0;1;;;;;;;0,5;1;-1,9;1;0,5;1;;;1,5;1;;;;;;;;;;;;;;;;;;;-0,3;1;1017,7;1;1021,9;1;;;;;3,0;1;100;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;84;1;;;;;;;;;4,2;1;;;;;;;5,3;1;8,7;1;;;;;;;;;;;;;;;;;7;1;7;1;6;1;;;;;7;9;7;9;800;9;;;;;;;;;;;;;;;;;;;2;1;6000;1;;;2;1;2;1;;;;;;;;;;;;;;;;;;;3;1;;;;;;;;;;;;;;
76217001;2004010219;0,0;1;;;;;;;-0,2;1;-2,1;1;-0,3;1;;;0,4;1;;;;;;;;;;;;;;;;;;;-0,9;1;1018,1;1;1022,3;1;;;;;4,0;1;100;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;87;1;;;;;;;;;4,1;1;;;;;;;5,2;1;7,9;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
76217001;2004010220;0,0;1;;;;;;;-0,5;1;-2,5;1;-0,5;1;;;-0,2;1;;;;;;;;;;;;;;;;;;;-1,1;1;1018,6;1;1022,8;1;;;;;3,0;1;90;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;86;1;;;;;;;;;4,1;1;;;;;;;5,1;1;7,3;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
